date,r_log_BRVM,VaRGARCH_N,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2018-07-25,-0.15517366102409,1.127246115022243,1.1493630474831984,1.4195409780384969,1.0964112723992845,1.3342682368501826,1.3359966964336532,1.3359966964336532
2018-07-26,0.09877473110877001,1.056546894065143,1.0646980271058204,1.292169377417029,1.0357894787732842,1.2442585104064185,1.2527126592852746,1.2527126592852746
2018-07-27,0.31917417379741,1.0063487432482912,0.9943731093236756,1.1928234688272241,0.9919144088011227,1.180844792496731,1.2037452174020657,1.2037452174020657
2018-07-30,-0.78095993456885,0.9692279379258959,0.9290237044853126,1.1033934540547663,0.9600437160943293,1.138148166694279,1.1750839507098743,1.1750839507098743
2018-07-31,0.36771680129243,0.9693118227567485,0.9389309405848841,1.120360936993185,0.9676389513796613,1.149409770748467,1.1730753888274297,1.1730753888274297
2018-08-01,-0.22612719863099,1.0907282791727198,1.0841871297839532,1.3280968424688062,1.0677726548712672,1.2936552012711144,1.3109787882818322,1.3109787882818322
2018-08-02,-0.38748748984084,1.0583592959669972,1.0695321602495276,1.299480289572213,1.0480484610235354,1.2587684404689532,1.2586028728489005,1.2586028728489005
2018-08-03,-0.4603163899805,1.0141675363925875,1.0160185429837554,1.2229971404892388,1.0060637972446296,1.198758788468007,1.2132473693181127,1.2132473693181127
2018-08-08,0.038044512538,1.0088852861794482,1.0203641632746896,1.2301302884722372,0.9986659557545872,1.1901760672895072,1.2037887534931084,1.2037887534931084
2018-08-09,-0.81157651738006,1.020561835308357,1.0443620312339472,1.2633142136151998,1.006660346849873,1.2023596138280266,1.21115956478251,1.21115956478251
2018-08-10,-0.08152109210191999,0.9762271739338872,0.951320844153922,1.136497892450593,0.967029164067479,1.1498278050172348,1.1817341290392493,1.1817341290392493
2018-08-13,0.02398369120501,1.104926122837795,1.101601807087765,1.3499545818278216,1.075609108859461,1.3045328114362529,1.326711629402777,1.326711629402777
2018-08-14,0.23952107259547997,1.0349501221712565,0.9989479073048281,1.2062871504768962,1.0149406023470635,1.2153398194500842,1.2506308004652884,1.2506308004652884
2018-08-16,-1.20822668864284,0.986126202902124,0.9149718453875364,1.0872425241433736,0.9729555178531627,1.1566926932510615,1.205877703716931,1.205877703716931
2018-08-17,-0.01937327462834,0.9694988899431469,0.9071899671302489,1.0799884953058203,0.9635248370282364,1.1461354574928337,1.1880877801189589,1.1880877801189589
2018-08-20,-0.56346386995831,1.267757059210613,1.2073108700345032,1.511203172574153,1.2161886816920224,1.5006605176204548,1.5868511211891212,1.5868511211891212
2018-08-22,0.20437963318667,1.1464647988725791,1.063399670203804,1.300584367670418,1.1094772439687361,1.343549990952254,1.4116153680937902,1.4116153680937902
2018-08-23,0.03888213900746,1.127637759094501,1.09604343754322,1.3434529455201396,1.09035015745718,1.3149607315063558,1.3447972396915424,1.3447972396915424
2018-08-24,-0.11182692304285,1.0612486525458242,1.0383235044633523,1.2573864876914131,1.0367631035026117,1.2400880561281562,1.2645907630982034,1.2645907630982034
2018-08-27,0.20411145736268,1.004798391795332,0.9518488944761594,1.1375694152797293,0.9881157856238121,1.1749220774632099,1.2145345721433676,1.2145345721433676
2018-08-28,0.36828884426831,0.9677839206899932,0.8933815545691999,1.0618138772219752,0.9568495810649682,1.1342322197875394,1.186076743328855,1.186076743328855
2018-08-29,0.19329280203937999,0.953132371633271,0.8822202806607071,1.0480683200738214,0.948041634645276,1.1251138137839007,1.1735589178073234,1.1735589178073234
2018-08-30,-0.15943957961476002,0.9694743784488065,0.9198722932458347,1.1011623121488232,0.9728418846911145,1.1597340965434677,1.184105717439274,1.184105717439274
2018-08-31,-0.06287939456011,0.9528457795901022,0.8996520039391962,1.0699792879436996,0.9569076094913647,1.1371719515644152,1.1697906587127558,1.1697906587127558
2018-09-03,-1.05059332071853,0.935156930101338,0.8641434914572116,1.0280401812817697,0.9376359865849271,1.11228913580156,1.1580440767287898,1.1580440767287898
2018-09-04,0.29294035205066005,0.9175987025598822,0.8097281008256288,0.9588472624588047,0.9197089426909617,1.090554119407371,1.1463715278802202,1.1463715278802202
2018-09-05,-0.75361257081114,1.1668033028156755,1.0821580956538412,1.3536064796961014,1.1233677118398844,1.3776452298218824,1.4579981223210507,1.4579981223210507
2018-09-06,-0.37894678581528995,1.0983434868111555,1.0506858335518807,1.2975323241244228,1.0717228032222208,1.2996014788600945,1.3409654038963044,1.3409654038963044
2018-09-07,-0.61824763536434,1.152882093126517,1.1485825227470605,1.4298966487571547,1.1144180916758246,1.35728563980362,1.3703340655816716,1.3703340655816716
2018-09-10,-0.47243790784004,1.0973661843633695,1.1123456276345813,1.371598707660935,1.0662476354787978,1.2864557080191579,1.2903073350767114,1.2903073350767114
2018-09-11,-0.68525965289142,1.1127509520522532,1.152640779231736,1.4231376681281567,1.0781487063006154,1.3029807214315718,1.2932259844898761,1.2932259844898761
2018-09-12,-0.26133294599687,1.0878168471008864,1.1399816155390396,1.400013662906952,1.0567610175889202,1.2718734906717595,1.2593862658448263,1.2593862658448263
2018-09-13,-0.9708814126960799,1.124961449873327,1.1898533622087473,1.4640571018061481,1.0874034289527592,1.3137815521036267,1.2952314549072994,1.2952314549072994
2018-09-14,-0.14237773177055,1.0625908947248308,1.1121729076365572,1.3524367312072698,1.0350226567383967,1.2395017806958504,1.2407510135077884,1.2407510135077884
2018-09-17,-1.26483494855321,1.2068709367283263,1.2543336282145818,1.5474479142343665,1.1555300016568046,1.4079430015974461,1.4219134066936618,1.4219134066936618
2018-09-18,-0.22183825229899,1.1091363755797103,1.1302779515699168,1.372553650891847,1.0725620559182696,1.2901701515982307,1.3138892827045223,1.3138892827045223
2018-09-19,0.35573465710098,1.3538052555384723,1.3582215957946975,1.6860919865821469,1.2810433909665075,1.5760964977449234,1.6506691731464833,1.6506691731464833
2018-09-20,-0.25765241502791003,1.2185990409618532,1.2271494376286598,1.4941400792373642,1.1644520072289726,1.4068389521889062,1.4574336642516523,1.4574336642516523
2018-09-21,-0.11357770967981001,1.147567320531403,1.1783256883051356,1.4229450028116317,1.1151592172847373,1.337529967134567,1.348818947235898,1.348818947235898
2018-09-24,-0.58541806876032,1.078015724126384,1.1021520079534632,1.3191741734133684,1.0541168000523364,1.2542136257487229,1.2734864250410987,1.2734864250410987
2018-09-25,0.01039122981139,1.0185600697229789,1.0070531804759646,1.1929668287298016,1.0028283037515064,1.1855447034849311,1.2228171131594623,1.2228171131594623
2018-09-26,-0.005195479933619947,1.0516641351974176,1.060720453110969,1.2747663026157423,1.0290925731439664,1.2283458319429315,1.2471492349744222,1.2471492349744222
2018-09-27,-0.14558313807191,0.9993412435440604,0.9646168157042602,1.1487004275817074,0.9839817431195796,1.1717620846310566,1.2141197747102086,1.2141197747102086
2018-09-28,0.6637995644082301,0.9633428176628256,0.8866347241406674,1.0478449926886109,0.9534384054889049,1.134359134351922,1.1950318065416863,1.1950318065416863
2018-10-01,-0.23804606562791,0.942052128081914,0.8468419514694355,1.002427201886455,0.9354923637823397,1.1132635846175831,1.1837919075214107,1.1837919075214107
2018-10-02,-0.88468520388266,1.042606423453786,0.9827130944671575,1.1942233005363878,1.0599833640380463,1.2789437099092376,1.2737228737392652,1.2737228737392652
2018-10-03,0.2662283304515,1.0029444510732193,0.9460101072500654,1.1469455171646459,1.0132744201000414,1.2163239712293952,1.231365568417635,1.231365568417635
2018-10-04,-0.59083594532696,1.134444952893525,1.1043060657882025,1.3612463732306732,1.1084121021925988,1.3445318897390195,1.361004758028067,1.361004758028067
2018-10-05,0.04194411008906,1.0767075006845712,1.0640010412075227,1.2973357927963196,1.062090423771639,1.2784798781895212,1.284844809032128,1.284844809032128
2018-10-08,-1.31382974144845,1.0882782572770795,1.1029682630757704,1.3470002716105283,1.0651364787407094,1.2814140081908416,1.2763321630958757,1.2763321630958757
2018-10-09,0.55084885051057,1.02579254646861,1.0067512869957416,1.2132425126777557,1.009892433956742,1.2070175133015644,1.2309720667399946,1.2309720667399946
2018-10-10,0.01056356626979,1.3249112712769815,1.2861389604355429,1.594838708051132,1.2535936208171674,1.5352933775999413,1.648428063260153,1.648428063260153
2018-10-11,-0.72619650722411,1.2594385838306899,1.2748255426562036,1.5645096365659366,1.2226891544656802,1.4824920504839831,1.4943661910916717,1.4943661910916717
2018-10-12,-0.51737587739173,1.1464774763882157,1.1313780483409648,1.3682496545655651,1.119967343615091,1.3455551453985912,1.3638166855273026,1.3638166855273026
2018-10-15,-0.10700910598442,1.1688828495253079,1.1902528277992273,1.4488733158056406,1.131714365310233,1.3633595186356877,1.355423365667909,1.355423365667909
2018-10-16,-2.12083257482417,1.1320999355697412,1.1766390840713876,1.4281256309612804,1.0973825940927706,1.3162209844980552,1.2998865706993556,1.2998865706993556
2018-10-17,-0.07658224760259,1.0565399163577387,1.0628035322065543,1.2815018306753458,1.032171449273444,1.2337801671600277,1.2477619115693381,1.2477619115693381
2018-10-18,-0.5322225945467101,1.750172814655181,1.6112603202341633,2.0452051724496463,1.62060977649424,2.0248227640278778,2.4276969718867085,2.4276969718867085
2018-10-19,-0.09907530533018001,1.5118928177182231,1.382563437305171,1.7201203894562298,1.4090585120824455,1.7276447644240203,2.0176349777918636,2.0176349777918636
2018-10-22,-0.46918640978957,1.377640401460399,1.3238630595824887,1.6320380853652754,1.2929274566686142,1.568378773890183,1.7388209844069449,1.7388209844069449
2018-10-23,-0.87802731347105,1.2369891359112548,1.1764296860741845,1.432735972717501,1.1731121387477865,1.4080718961005152,1.5295287846279193,1.5295287846279193
2018-10-24,-0.41389398534618993,1.1712230137758823,1.1546060992575864,1.4057853143723658,1.1186529664033098,1.3394344097194968,1.4111975296970038,1.4111975296970038
2018-10-25,-0.21882460688660002,1.2280649442365172,1.24729220184687,1.5288871106772886,1.1670049707250605,1.407763206366312,1.4458523822766678,1.4458523822766678
2018-10-26,-0.53504675528309,1.1567361733857464,1.194137438823787,1.4605106518617526,1.108291346725697,1.3330976647051347,1.351438193019287,1.351438193019287
2018-10-29,-0.44712415662883,1.082690734799528,1.1056619483508334,1.3418587698768167,1.0476120812814975,1.253275928259472,1.2804408053889684,1.2804408053889684
2018-10-30,-0.65447122035736,1.079303469321334,1.1180355342969113,1.3633483761532532,1.0454008872378806,1.255255011100179,1.2723479430178748,1.2723479430178748
2018-10-31,1.33849548213922,1.0594717135658271,1.1045751602826983,1.3501550916987948,1.0301727147789914,1.2402417603810232,1.2555272113350737,1.2555272113350737
2018-11-02,-0.51399474904375,1.0928183342291653,1.1491626258637115,1.411983217902283,1.0578033792416777,1.2793006081617206,1.2880672283513284,1.2880672283513284
2018-11-05,-0.38013151785272,1.3951064241075888,1.4073543259893428,1.753039539625815,1.4399644919712924,1.7770297056795445,1.7437872638969993,1.7437872638969993
2018-11-06,0.07954997862543,1.2903262113785388,1.3389795385280288,1.6558755796890712,1.313172089578329,1.6037413748538378,1.5549215608912932,1.5549215608912932
2018-11-07,-0.26731140615207,1.1957565100419691,1.2547206598313259,1.540923018858513,1.2077448458809146,1.4628538786522745,1.4186198862509745,1.4186198862509745
2018-11-08,-0.61696853804595,1.1070014039662872,1.1377034270323791,1.3818188374811866,1.1159960319438758,1.3437852019780043,1.325063615505797,1.325063615505797
2018-11-09,0.43455954943048997,1.054096435348281,1.0759640599391036,1.3060871448291127,1.0589128017505565,1.2745402278121805,1.2761706339863201,1.2761706339863201
2018-11-12,-0.79047266911072,1.0816312503534964,1.117806541548805,1.3669700086654903,1.0717107426779948,1.2955720156354231,1.2930832879821776,1.2930832879821776
2018-11-13,-0.54782018616933,1.0727862654410159,1.1205377983696323,1.369855875037325,1.0744454198038949,1.3036849566216622,1.2806825778841981,1.2806825778841981
2018-11-14,0.15022825960504999,1.1400139427038305,1.1948321594847056,1.472439838292178,1.119685875485336,1.3633346311597228,1.3505229455111625,1.3505229455111625
2018-11-16,-0.49777263167138996,1.1200286014446268,1.1870361887441927,1.4600022146474845,1.0973085097325692,1.3313176415030734,1.3167803316523243,1.3167803316523243
2018-11-19,-1.10859411799095,1.0597358114663733,1.1066234415176706,1.3466383606851153,1.044939357926613,1.2625953876774696,1.26816264727956,1.26816264727956
2018-11-21,-0.46458374014719994,1.0549110870923344,1.1069641715675527,1.3492403720060382,1.037510446229336,1.2526756870645386,1.2606682213145217,1.2606682213145217
2018-11-22,-0.75141613207212,1.2225087815283415,1.2581590829525209,1.5582930695937458,1.174010613855399,1.4370442928456115,1.4905055366179356,1.4905055366179356
2018-11-23,-0.29738914441277003,1.1635948969963845,1.2167371308245702,1.4948623880217597,1.121722723807946,1.3599866958542923,1.3911866098091705,1.3911866098091705
2018-11-26,-1.63952866285914,1.180079375054041,1.2509433454797783,1.5343242248139048,1.1340173333188284,1.372594990912399,1.3922349404903696,1.3922349404903696
2018-11-27,0.22378816004889998,1.1127359779787551,1.1748017309781904,1.423806527700121,1.0760715796961984,1.2890944425587991,1.307216215798777,1.307216215798777
2018-11-28,0.40396787021441005,1.4689025531219477,1.4505676653495088,1.8076992554054807,1.3805667318565786,1.7075674131782321,1.8541276840950445,1.8541276840950445
2018-11-29,-0.65803612133495,1.322930068177946,1.3270696226962344,1.6348840814648746,1.2444785681290884,1.523320125513363,1.6238365062779978,1.6238365062779978
2018-11-30,0.8383896630678501,1.2455191565399542,1.2789015642118033,1.553745003534971,1.1849148185361014,1.4303688112020632,1.496411954639949,1.496411954639949
2018-12-03,-0.8747378793764501,1.2180482704227542,1.2778465989282026,1.5515795261157044,1.1595653814872195,1.3952387057002442,1.4374084763605164,1.4374084763605164
2018-12-04,-0.6199497154731101,1.2558942456491786,1.334479463200259,1.6277439673061747,1.2407787498860527,1.5042580827056902,1.4794234554623211,1.4794234554623211
2018-12-05,0.24357581157219,1.2737263656876157,1.3681995188943081,1.67678614295395,1.2366057168214861,1.5008302205760227,1.4943843681222388,1.4943843681222388
2018-12-06,-0.24357581157219999,1.231836919639886,1.3412065503181525,1.6353479003857967,1.1924924884863581,1.4373243206589164,1.4286747172859107,1.4286747172859107
2018-12-07,1.77059947813982,1.1584999087992203,1.2596760110070866,1.5213732968151805,1.1328250687796015,1.355608618939664,1.3396391390268598,1.3396391390268598
2018-12-10,0.46015559128985,1.095098563372222,1.175337824064659,1.4057694790709672,1.0766771931793162,1.2777534674658169,1.2713205002527719,1.2713205002527719
2018-12-11,0.6181664953575899,1.5177602363713232,1.4886275644398772,1.8467666277429011,1.59334530918829,1.972811678459732,1.904004234785378,1.904004234785378
2018-12-12,1.2542487402679598,1.4083635495242322,1.4220908740382816,1.7457541638267768,1.475699767542898,1.808005105101007,1.7387437901482934,1.7387437901482934
2018-12-13,-0.38108685055377,1.3479898505042458,1.4012138708612605,1.7093707199621553,1.4130302218215258,1.7193210811983193,1.63210161370166,1.63210161370166
2018-12-14,-0.32359631685449,1.4675238157321369,1.5237725921437628,1.8699094700051826,1.5589724370142422,1.9107894522063937,1.7726682540440553,1.7726682540440553
2018-12-17,-0.41928782600360004,1.3508950545103993,1.4173600440382204,1.7208695763245463,1.4205522357211195,1.7177466561637813,1.5986101550987695,1.5986101550987695
2018-12-18,0.34854561943372,1.2545817341414645,1.322329543709945,1.5936185023404967,1.3080453289251028,1.5666915711996676,1.4663433536266965,1.4663433536266965
2018-12-19,-1.86309368042955,1.1891770613019206,1.2643719793664885,1.5167572919437478,1.225957377474707,1.4563139912917158,1.3717060292420205,1.3717060292420205
2018-12-20,-1.3915161913175,1.139598477560055,1.2203548060314697,1.4583611491334967,1.1733709753782013,1.389986565462693,1.3097621226180323,1.3097621226180323
2018-12-21,2.0920129937601497,1.542689786931384,1.5105208251093771,1.8618750368559014,1.4410138671384876,1.7565685552243289,1.9973774393463821,1.9973774393463821
2018-12-24,1.46290624544706,1.6198923823665676,1.6178753473941636,1.9990872576947063,1.489895171772123,1.821365254931617,1.998694695670542,1.998694695670542
2018-12-26,1.9043757537394599,1.9627955051756159,1.8921152500725595,2.3623131525353944,1.9822982410942946,2.463629696861195,2.521951661860399,2.521951661860399
2018-12-27,1.71579845510284,1.9650890160237817,1.9471812256346075,2.4185072083637174,2.023125603883749,2.4987920591889767,2.3789798544923997,2.3789798544923997
2018-12-28,0.43568122782657004,2.113858743799727,2.092226549855263,2.6003203927316183,2.2221084992491726,2.7483662587137387,2.5494959855540573,2.5494959855540573
2018-12-31,-2.7938615904219097,2.153111909668897,2.1578700177683,2.6735650480364077,2.2865485598826885,2.820747373864089,2.5315820102226247,2.5315820102226247
2019-01-02,-0.29653770603369,1.9069791341740432,1.9403222262289053,2.361545854164482,2.0198912559676403,2.446006735139398,2.1634747202616533,2.1634747202616533
2019-01-03,1.3016874083623902,2.417681120848412,2.293515342528773,2.853891881575379,2.316359572765636,2.860011860727832,3.0931896298060244,3.0931896298060244
2019-01-04,0.26978175533883,2.113131064476014,2.007595042982417,2.450792981133029,2.030354385699734,2.4619050597753978,2.6312241290752665,2.6312241290752665
2019-01-07,-1.0603453234185,2.0388361029542956,2.0077831884804165,2.447972590477678,2.015339373727521,2.4457850504859855,2.445725328255999,2.445725328255999
2019-01-08,-1.13614412901591,1.8077307806650438,1.7972355412570107,2.1571934174362655,1.791851091156982,2.141922302944917,2.12064287719183,2.12064287719183
2019-01-09,-0.55232527743146,1.728872423254307,1.7734288143512085,2.133893046402805,1.6869140220511696,2.010385365081809,1.9778293232959998,1.9778293232959998
2019-01-10,-0.005892231095000547,1.6873252308815292,1.7710219259389524,2.1358062064310936,1.6213705545160626,1.9335264235769896,1.9056099997091176,1.9056099997091176
2019-01-11,-0.21235187593933,1.5415127418832584,1.647831678637672,1.978126855535228,1.4838077515701953,1.7553765720787688,1.6956583452841065,1.6956583452841065
2019-01-14,-0.96120355571171,1.3869600250022485,1.4585206814076284,1.7251985768928835,1.3437672843052573,1.5700601986569933,1.504832071494325,1.504832071494325
2019-01-15,-0.9464548906060201,1.2580662976038228,1.3201427579376181,1.5382956561436099,1.2259768218306908,1.4142130761757352,1.3666656517271916,1.3666656517271916
2019-01-16,0.18640455173458,1.3070040290528637,1.37790060997596,1.644890770753058,1.2509281654835442,1.4674442948208133,1.4245802572326551,1.4245802572326551
2019-01-17,-0.56630068806614,1.3301263372905499,1.4205136440806105,1.7076520849136945,1.2590975771850712,1.4888989475832481,1.454330008084848,1.454330008084848
2019-01-18,0.34377766736197,1.2311496636980608,1.31294330414854,1.5671010518599575,1.1794454145784465,1.3878585489403739,1.354349018134324,1.354349018134324
2019-01-21,-0.18078828595336,1.1905407372027872,1.2863686173280502,1.5304982362295807,1.1423274425870047,1.340839352920797,1.3082324647479646,1.3082324647479646
2019-01-22,-0.10259196458197,1.1408599124202077,1.2370747410867744,1.4701695980788474,1.1121912311775068,1.3087135485122892,1.271537820432129,1.271537820432129
2019-01-23,-1.0988787989014002,1.0794478599393964,1.145119810792732,1.348307983711202,1.059986982032886,1.2409725789704629,1.23974693613141,1.23974693613141
2019-01-24,0.34736011038139,1.0301400880270166,1.0540335082186958,1.2283888863943118,1.0184329688985632,1.1884047790053227,1.2204034396286227,1.2204034396286227
2019-01-25,0.46127782689284996,1.1944916360721687,1.2046331536909476,1.444124754255423,1.1348020986274487,1.3541374400131183,1.4407933959132433,1.4407933959132433
2019-01-28,-0.07875208645688,1.144816057197155,1.174124771570143,1.4019701082909442,1.1074888005247712,1.3186723704003505,1.3511643435551515,1.3511643435551515
2019-01-29,-0.46164207599935997,1.1258209010768483,1.1718964342484695,1.4057990056400975,1.1099014436447563,1.3273436810477925,1.309882526812798,1.309882526812798
2019-01-30,1.06583701412646,1.065994332229311,1.0740951984731366,1.2725025522002393,1.056475398212289,1.253002736972777,1.265506041408103,1.265506041408103
2019-01-31,0.34876764156407997,1.053207229402839,1.0704424819049045,1.271988617552462,1.0397226771769477,1.2319046859984075,1.2505179737066094,1.2505179737066094
2019-02-01,-0.70480096578651,1.2196624201681003,1.2240261773875427,1.484150326378758,1.2511239512382322,1.5287829016544037,1.4982285731912661,1.4982285731912661
2019-02-04,-0.17546517888633,1.1626191664261072,1.188386171607391,1.428918240959108,1.1926890729765744,1.4401929421993436,1.3849109112385203,1.3849109112385203
2019-02-05,-0.006056018169904016,1.165613577768416,1.212721388598859,1.4571655784764388,1.171420503318044,1.4041419131122168,1.3486842788894278,1.3486842788894278
2019-02-06,0.01211166960845,1.0996646507669547,1.1256041828994323,1.3398568179760422,1.106242086947944,1.3114040140214072,1.2887623599019575,1.2887623599019575
2019-02-07,1.75869602991927,1.0445126094304944,1.0363129508768512,1.2235102505620186,1.052043307065701,1.2398327357819052,1.247320711917415,1.247320711917415
2019-02-08,-0.50104488954437,0.9999108055401847,0.9616487445880332,1.1273414116472686,1.0080017345013046,1.1819525336613532,1.2106968699876235,1.2106968699876235
2019-02-11,0.11952430754205001,1.4680398018107046,1.3194177527218063,1.598385995987723,1.5513220724385903,1.8961824708921342,1.995600618553198,1.995600618553198
2019-02-12,0.6014249825275,1.369075582589648,1.28087468735119,1.5371826634987353,1.4291158130530055,1.71569493239836,1.7500778889544577,1.7500778889544577
2019-02-13,-0.30919277813494,1.2605223789878568,1.1894469359168107,1.4202475246731965,1.306498896091334,1.5576857077879367,1.5621971244763673,1.5621971244763673
2019-02-14,-0.047653086439030004,1.2357060764234247,1.2117152753587388,1.4517647616332272,1.2868662878299724,1.5338483545322428,1.4841748779584083,1.4841748779584083
2019-02-15,-0.11923215911163002,1.1646515461742402,1.15311562007282,1.3793325418308244,1.202888778632613,1.4256466776372412,1.3820065439925608,1.3820065439925608
2019-02-18,-0.04773269780365,1.0954502207965047,1.0543811874721283,1.25235488642086,1.1273592073089156,1.3255972369055649,1.3033203221255039,1.3033203221255039
2019-02-19,-0.0059681895514687895,1.0392030577702092,0.9809534358009026,1.157101412441589,1.064442371826732,1.2423683080517602,1.2433838185056885,1.2433838185056885
2019-02-20,0.16101622586038,1.00153365873885,0.9138774128648216,1.0772772283372218,1.0272494310417781,1.2040444986140608,1.2035573909964072,1.2035573909964072
2019-02-21,-0.79567288851624,0.9677609982024753,0.8613691094528174,1.0080798035371343,0.9876660079774925,1.1497014529371958,1.1552521965413107,1.1552521965413107
2019-02-22,0.8552427955616501,0.9498282371124159,0.8459037152129925,0.990215760671509,0.9675018331425208,1.1278690212837303,1.1331388734750634,1.1331388734750634
2019-02-25,0.68843001862117,1.0358043255568599,0.9510939033986322,1.125615625187026,1.0272738600310973,1.2076892527241507,1.238890291273715,1.238890291273715
2019-02-26,2.3208594382764103,1.1351185542770337,1.0728264014013245,1.2801386206506966,1.1509480497795077,1.3676179302287423,1.3549254351578195,1.3549254351578195
2019-02-27,0.6738298309392601,1.1620995250186954,1.1344333904409998,1.3543729655097403,1.188441207424677,1.4131120643207484,1.36924485248373,1.36924485248373
2019-02-28,2.79045753602169,1.8297250257051307,1.6158631024271655,1.9578478695814647,1.9517904159822195,2.3643882307366377,2.382671089608413,2.382671089608413
2019-03-01,-0.24031084300723,1.6862202637770387,1.5681915515711726,1.891962514062025,1.7957223065154475,2.158791973834107,2.1293244590074507,2.1293244590074507
2019-03-04,0.005595188139666052,2.3595820765204905,2.095030922756941,2.5331747478535935,2.562719844249756,3.0953008101680988,3.1377436334995368,3.1377436334995368
2019-03-05,-1.02916860365475,2.0563253062984805,1.830763002214026,2.201317063595166,2.2278785494973925,2.660758667778283,2.6630628124596853,2.6630628124596853
2019-03-06,-0.73759199647234,1.806272160905623,1.5989672487641537,1.919876399958995,1.950969536072818,2.314661803609433,2.2937887894766593,2.2937887894766593
2019-03-07,-0.37084623873192,1.7202683120387097,1.612872641691281,1.9426697441548524,1.8047573536998207,2.1460869747503675,2.103526197363176,2.103526197363176
2019-03-08,-0.04001943854685,1.5946827687374356,1.5611938942095591,1.8740244381777278,1.6486969157794014,1.9493098700921319,1.8874830762999963,1.8874830762999963
2019-03-11,-0.41830276162180996,1.4435783131614623,1.4407461332197222,1.7217162881138262,1.4853111690672691,1.7386800022341564,1.6754561036857034,1.6754561036857034
2019-03-12,-0.7666406398757,1.3201072744281699,1.2884740324550117,1.5316113980308583,1.3626554228626608,1.5840107451751937,1.5309937745027822,1.5309937745027822
2019-03-13,0.03471217853773,1.230920030850184,1.2310613833638302,1.4615300919009149,1.2593169215809399,1.4543108452793705,1.3989019757600734,1.3989019757600734
2019-03-14,1.00144721840311,1.2300557147175577,1.263174969560488,1.502083134202673,1.229939969166487,1.4301454974229104,1.3882343748440895,1.3882343748440895
2019-03-15,-0.37867966532239,1.1412073751580125,1.1530805618611484,1.366778124196997,1.1425844772131033,1.3231152917859348,1.2973563133642185,1.2973563133642185
2019-03-18,0.2755455245128,1.2669211484131602,1.2858803355177917,1.5317155863718233,1.3030341030605825,1.5391826306907563,1.4777812008409557,1.4777812008409557
2019-03-19,0.11458692671227,1.1907197556773497,1.2227783012805569,1.457452262479162,1.2167337174114266,1.43275865282692,1.3797896862605266,1.3797896862605266
2019-03-20,1.4270119069792702,1.131187636300394,1.1715861387460877,1.3934350339932515,1.1561449362823322,1.3578608023214929,1.3079193624637673,1.3079193624637673
2019-03-21,0.0733572247438,1.0723008973476962,1.0963067928835764,1.3030082198795376,1.0944085568002986,1.2838892040055057,1.255801237174699,1.255801237174699
2019-03-22,0.29851609089375003,1.3849030702518126,1.3531260307309345,1.6197077788153695,1.458856049637373,1.7454080307921962,1.7265506329900138,1.7265506329900138
