date,r_log_ca,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2018-01-19,0.57488064422265,1.081896448451435,1.2881236432945422,1.151535096119907,1.3641478952636097,3.5924869751540918,4.830594462319251,1.3147649440190106,1.3147649440190106
2018-01-22,0.27972135056754,1.0293340029431355,1.2281799088646455,1.0662482819539902,1.2618846879084809,5.021983900229878,6.69575394217633,1.2418363782263009,1.2418363782263009
2018-01-23,-0.1215187808929,1.0236950345051004,1.2218032682099709,1.0785996918023992,1.2769702835280103,4.313370607997298,5.814129301061416,1.2474460440841393,1.2474460440841393
2018-01-24,-0.72707632730212,0.982467731061291,1.1761255444483945,1.0315806789816793,1.2235329092630933,3.718181993584434,5.073522430642453,1.2002707415561,1.2002707415561
2018-01-25,-0.25418608655949,0.9441896560959788,1.1329631334765733,0.9844153022549806,1.1673510177174495,3.196833460218431,4.418563123267234,1.1535190798010586,1.1535190798010586
2018-01-26,0.87082066259541,1.0183547296349817,1.2055697131091407,1.0659730873988937,1.2566274202504784,2.7754850002451366,3.8503436522137404,1.2334036048834531,1.2334036048834531
2018-01-29,-0.13682450128917,0.9885167739871716,1.169314887629068,1.0395709294540325,1.2227836510343884,2.414048822525104,3.364916425234944,1.199582309564979,1.199582309564979
2018-01-30,-0.86964534205032,1.0586540854526587,1.2424318423545695,1.1219933991943893,1.3127864225786388,2.073500451220877,2.927284546379288,1.2830016069465653,1.2830016069465653
2018-01-31,0.14878802300650001,1.0141736908297874,1.1920133769579973,1.0669820386260351,1.247105760241319,1.9005840741426683,2.698839504909362,1.2268708267272364,1.2268708267272364
2018-02-01,-0.50071738528058,1.1180550791103954,1.2947341543167874,1.1756660764799658,1.3632611375245423,1.7408740939757903,2.5006794162565855,1.3351977096355143,1.3351977096355143
2018-02-02,-1.65574423800448,1.0633174329891153,1.2379876835667338,1.0935660240784173,1.2735225123477865,1.5080148519673728,2.1789400365108715,1.2646540287171244,1.2646540287171244
2018-02-05,-1.48629745481481,1.0661913961821918,1.236406360061416,1.1158239201978732,1.2939504659443866,1.4380541202875718,1.958728932691277,1.2750594331360152,1.2750594331360152
2018-02-06,-2.37423654898301,1.446349851377892,1.6418086176733737,1.4114238972056774,1.6211612412104448,1.3257642958341465,1.7564662866546126,1.6103256191647801,1.6103256191647801
2018-02-07,1.80639320143842,1.655315905768126,1.8774693019259556,1.6235737197375157,1.8654707695470933,1.7806481996152999,2.343568673996975,1.8423587433734345,1.8423587433734345
2018-02-08,-2.00283273528723,2.1684137820402016,2.451365461806245,2.054232571198656,2.3593507607289803,1.9427565774203617,2.56189672572003,2.33336518075759,2.33336518075759
2018-02-09,-1.41671791974557,2.294238751262174,2.612710458226509,2.2344824572179514,2.5826509825785453,2.1920258011419183,2.882405858166966,2.5313099315968888,2.5313099315968888
2018-02-12,1.1909033954636299,2.496536121857324,2.85310219890278,2.465068862179631,2.862348542406355,1.9127922047983383,2.5352445674306168,2.788936385795272,2.788936385795272
2018-02-13,-0.6014052907187201,2.4971621351200857,2.8617452544133135,2.516253439736033,2.9285786007898356,1.7018130335390644,2.2416412078882546,2.8301825211758405,2.8301825211758405
2018-02-14,1.0904683705426002,2.4220476624974023,2.786709489548482,2.480308995563248,2.8940981791602107,1.4953424550703645,1.9936421437322054,2.777034061104399,2.777034061104399
2018-02-15,1.10246530162352,2.2865456659194456,2.6419404154026735,2.3484516932924704,2.746896812548892,1.324690747844664,1.7818594931682914,2.628534872184122,2.628534872184122
2018-02-16,1.12452624057062,2.218816105015019,2.5752263159309106,2.314477481361144,2.7161218759837538,1.186852994504174,1.5914782621800831,2.582283372900483,2.582283372900483
2018-02-19,-0.48207495562766,2.1635055727498766,2.511185575484777,2.290206730167522,2.6848333360413243,1.1954378155934646,1.4674234799543826,2.538508393112389,2.538508393112389
2018-02-20,0.63871940321822,2.1184720087620743,2.460983440720347,2.273259781298469,2.6643040867950774,1.0919945112203409,1.3419033019010533,2.506114164478466,2.506114164478466
2018-02-21,0.23244013443848,2.002431791979386,2.328113957174665,2.1489487168763133,2.516741850675846,1.2043142200961157,1.514535656244562,2.3658150164420677,2.3658150164420677
2018-02-22,0.13306556534407,1.9011913927017696,2.2175167516082124,2.0481622405142703,2.4028724255235874,1.2478771486131368,1.5863229100974938,2.2536258280621655,2.2536258280621655
2018-02-23,0.15320306092444,1.778586294583861,2.0779678316090413,1.8794672069964102,2.2051394153864976,1.1316445135878532,1.4427226733001446,2.0881132768460255,2.0881132768460255
2018-02-26,0.50442016367075,1.6617952169041064,1.9489187416519977,1.7101988914267447,2.010280507706877,1.0311884964563125,1.3070423221472864,1.9287980278218013,1.9287980278218013
2018-02-27,-0.006167365019922445,1.5540655885436236,1.8263171032736574,1.5626772932803137,1.837858463600256,1.7354011906683369,2.2516026094788812,1.782455564159107,1.782455564159107
2018-02-28,-0.43959218131132,1.4792946834676417,1.743229525693514,1.5050181751105123,1.7717265417346797,1.5310056367680562,2.002386237793013,1.7100661677781,1.7100661677781
2018-03-01,-1.09478369239149,1.384946185686783,1.6344869217291018,1.375006688172623,1.6154041318448187,1.3793396438567564,1.813637367526809,1.579530363502619,1.579530363502619
2018-03-02,-2.42301079325795,1.3366344012287248,1.5784890527940343,1.3527572247486184,1.5891553631149569,2.8614203504546083,3.751242678453925,1.5428627868478137,1.5428627868478137
2018-03-05,0.59492542215613,1.450736285655664,1.7036918364223828,1.4868696416499592,1.7477042304584984,3.3012178286765077,4.348293066211507,1.6899185174302804,1.6899185174302804
2018-03-06,0.058041338888980006,2.0486784862953273,2.3808440604035916,1.9431797434592537,2.287078926791739,2.9520981250667244,3.8350080261996453,2.242326156461224,2.242326156461224
2018-03-07,0.33983418699859,1.93737293621728,2.2592293820918306,1.860211594761065,2.1928400242657724,3.104946966349228,4.1018564038138186,2.1363011556438147,2.1363011556438147
2018-03-08,1.26932297359033,1.810692907459553,2.120485037777844,1.6829226914956863,1.9882212234042873,2.718859313275788,3.6243874351796044,1.9657093404568313,1.9657093404568313
2018-03-09,0.38561675152931996,1.7018987138873096,1.9983017973782355,1.5805949034437703,1.8684292627697938,2.3895565985265237,3.195710133210475,1.8440951246386872,1.8440951246386872
2018-03-12,0.04378797416752,1.755780802855663,2.0591890744632706,1.6909199278283573,1.9964937887953336,3.1116439071400173,4.112841647988525,1.9563202747900146,1.9563202747900146
2018-03-13,-0.6448983209083,1.6546553232619166,1.9478930641927885,1.5964494552741733,1.8876431195007966,2.7241226731541066,3.595437890914067,1.8461230551115668,1.8461230551115668
2018-03-14,-0.18003137443032,1.5511105827040617,1.833694735553475,1.453556336411031,1.719443435386295,2.3953958312942953,3.1826458402991036,1.7053811898282771,1.7053811898282771
2018-03-15,0.6456765660525,1.5182492044469975,1.7925544957337387,1.4673478123078927,1.7331398642552194,2.105711663356236,2.819400527045943,1.7018292750156438,1.7018292750156438
2018-03-16,0.29365367142718,1.4338040918976185,1.699031710025926,1.383764874959731,1.6355628356396261,2.9002618616589766,3.861742391388286,1.6051705750837486,1.6051705750837486
2018-03-19,-1.14055101320355,1.3956002277189865,1.6569163318869986,1.3818224172845615,1.6344639124374605,2.5356595194808307,3.400370877646238,1.591318451551876,1.591318451551876
2018-03-20,0.56495747948525,1.3200586100290044,1.572520298935536,1.305364566734712,1.5462482449801598,2.256210057373277,3.007923726053767,1.5067706663353528,1.5067706663353528
2018-03-21,-0.2418936616134,1.446797306261759,1.710535401662809,1.4525925497461503,1.7179891885804144,2.067196959395714,2.774831151338161,1.6703225521958318,1.6703225521958318
2018-03-22,-1.39390400529183,1.3955417755511197,1.6560832487948658,1.4251865207111152,1.6883877586821014,1.8306254273715645,2.4557533221124364,1.6332351399780505,1.6332351399780505
2018-03-23,-1.40299959626115,1.3270335456929905,1.5800465949655422,1.3590498217806046,1.611461168542417,1.6479839588022553,2.215503515507134,1.557185427496224,1.557185427496224
2018-03-26,-0.5696109420212,1.5333523398810813,1.807382693263367,1.5567671733268476,1.8414699754413255,1.4741610331278074,1.9723863313395589,1.783391768436216,1.783391768436216
2018-03-27,0.9715329209942299,1.6922089933601208,1.9801146741454623,1.7271444078848763,2.035806886752703,1.3421526291796126,1.7664584297892638,1.9697265463089912,1.9697265463089912
2018-03-28,0.28693067785635,1.629623417484083,1.9133998447839025,1.6904393639219852,1.995158015762295,1.2039615015489582,1.5814240883635466,1.9189330584099946,1.9189330584099946
2018-03-29,0.7158856527726,1.6270797511693245,1.9120253456529714,1.7211755277844472,2.0314059103161255,1.2503049123629968,1.6401067030265937,1.9444153616278688,1.9444153616278688
2018-04-03,-0.29419673903158,1.5335378430473963,1.8129421667898862,1.6072674854676787,1.904701497394714,1.439954803832596,1.8839207459012883,1.8241558024581994,1.8241558024581994
2018-04-04,-0.20051284711935002,1.4948124881272977,1.76795754397119,1.5927539860783753,1.8865112291693247,1.28885767245664,1.6837681108803815,1.7988661176069538,1.7988661176069538
2018-04-05,2.58920274002485,1.4226373364266423,1.690640815763091,1.5183542496502396,1.802683473124444,1.804903021569412,2.35240249649206,1.7151323589304996,1.7151323589304996
2018-04-06,-0.3498787560076,1.3483351163909567,1.606279960197623,1.4330987766548344,1.701531627725878,1.5969628977978763,2.093435380903938,1.6202688794738667,1.6202688794738667
2018-04-09,0.09789172539555,1.9808432407331618,2.3383496499765295,1.891426610840783,2.252766864188072,1.440388067013867,1.8693059819077484,2.1779338281537663,2.1779338281537663
2018-04-10,0.83568985037806,1.8691156577370096,2.219396125277882,1.7935408753155806,2.144210263198013,1.289665656916347,1.6708918201998326,2.0638848708999804,2.0638848708999804
2018-04-11,-0.559637135599,1.7535773705009206,2.0893400833431968,1.6387495080632053,1.9623062432440828,1.4450857959789019,1.8725507141837132,1.9049403315833553,1.9049403315833553
2018-04-12,0.59091133023755,1.7108475311902809,2.039818483948163,1.6462424287042203,1.968931288484269,1.2933674711002516,1.6820687853583536,1.9024432234229458,1.9024432234229458
2018-04-13,0.10918061217908999,1.6498886352134252,1.9664920540013962,1.6202482412077663,1.9331451557894725,1.3901419747118515,1.8066376042937757,1.8604824527125465,1.8604824527125465
2018-04-16,-0.03876670116683,1.5834781281660544,1.8945173881219934,1.5812368541551158,1.8907809321039735,1.2742518789254378,1.6590096450915564,1.8110824878338545,1.8110824878338545
2018-04-17,0.76089202473232,1.490012549243762,1.7891803149913847,1.45035758326384,1.7370241412542626,1.1920325578298836,1.494722180150591,1.6825655755835143,1.6825655755835143
2018-04-18,0.49619260342619,1.4054267603577708,1.693339645997496,1.3447177889425987,1.6094701048966948,1.0870228903916164,1.35490042287081,1.569691169830309,1.569691169830309
2018-04-19,0.21296734934293,1.3891146408897097,1.675795384887903,1.3702075272648409,1.6412693731015033,1.0002909110344247,1.2394965699057308,1.5933727237512112,1.5933727237512112
2018-04-20,0.39224447202257,1.336344136782497,1.6163557407818292,1.3386692323196194,1.6047530240749608,0.9534677797086969,1.1436591557502125,1.5549119817116066,1.5549119817116066
2018-04-23,0.47403694281812003,1.2654908538330933,1.5345381493906285,1.2533959340851368,1.5038770471396574,0.916971103756004,1.0684632994852659,1.46418251323652,1.46418251323652
2018-04-24,0.10310579037131,1.213299680233244,1.4744791007364275,1.2138737424129873,1.4561299083647565,0.8613116126990895,0.9960697698327098,1.4181976424493914,1.4181976424493914
2018-04-25,-0.56846508812367,1.1763851709735451,1.435598164487785,1.195910197741084,1.438427893825575,0.8175063391571342,0.9385774174232075,1.4010411935873126,1.4010411935873126
2018-04-26,0.74134357519559,1.1152889855316475,1.3627249481418489,1.103640725512349,1.3271477746459115,1.062126873415131,1.3023466860329493,1.307543023319846,1.307543023319846
2018-04-27,0.54147496150878,1.1288446639361538,1.3715667437961943,1.1432102410815694,1.3717134362309609,0.9839911058405326,1.1938898815691565,1.3497328083913396,1.3497328083913396
2018-04-30,0.67813981991332,1.147471778894559,1.390426090997184,1.188393120535416,1.4223559962477823,0.9254471952250787,1.121081124639187,1.3975575764242942,1.3975575764242942
2018-05-02,0.15783597203421001,1.125528384434446,1.3640442303720883,1.1832649876565478,1.4161907200294563,0.919429185815181,1.1157217949662053,1.3895145946567684,1.3895145946567684
2018-05-03,-0.49969023345796004,1.1303201094721473,1.3664980930407424,1.2082404828128024,1.4434321656335711,0.8797443320474388,1.0369230418436433,1.4133819169833224,1.4133819169833224
2018-05-04,0.26120957386397,1.0732520845578977,1.3008271319878015,1.1221094037259913,1.3433662765571233,0.9028669330040296,1.07493844637661,1.3257850445570516,1.3257850445570516
2018-05-07,0.27825606197688,1.0791873748521257,1.3007797954584674,1.1452342454677429,1.3658680569268191,0.8550014530523832,1.003820948977611,1.3446478937891075,1.3446478937891075
2018-05-08,-0.1717080946774,1.0341890442075168,1.2526449394000356,1.0898641312175423,1.304146899697508,0.8475008932272232,1.000563999108201,1.2887800056405663,1.2887800056405663
2018-05-09,0.22972267231235002,0.9938855058194385,1.2082150021112956,1.0425641228022136,1.250274483631327,0.8512775569691546,1.0110290743092938,1.2410147070022652,1.2410147070022652
2018-05-10,0.20432714458394,0.9592453175934796,1.164603351408194,1.002958420132597,1.2002341380457768,1.4296206653376362,1.8194114997298163,1.1961371574252406,1.1961371574252406
2018-05-11,-0.07233574704771,0.9203554900305556,1.1174107551741228,0.9516243363771433,1.1393307427258395,1.3159443475267814,1.6376341622898678,1.1446621136800663,1.1446621136800663
2018-05-14,-0.02273407582511,0.8828735392656423,1.0751277246805717,0.8980954090978511,1.079569949273969,1.387810331354451,1.7544368347370882,1.0974270527136516,1.0974270527136516
2018-05-15,0.2249894600919,0.8495854589938138,1.031801409760227,0.8518773240268593,1.0201005705801083,1.271561378570941,1.5868290573432173,1.0509895954575514,1.0509895954575514
2018-05-16,0.25861484572967,0.8158032701850914,0.9879636069553602,0.7997801372391513,0.954216982576234,1.1556027779836826,1.4329039892293851,1.0024850833006742,1.0024850833006742
2018-05-17,0.97199169822401,0.7877626390667799,0.9542987246344304,0.7644742942044359,0.9131654590786412,1.0578262135084207,1.3017750468019038,0.9739614450655607,0.9739614450655607
2018-05-18,-0.13189522882862,0.7650649341208939,0.9264930233975494,0.7402793277191495,0.8846963785723196,0.9927824408553065,1.1903797911648404,0.9546719637698438,0.9546719637698438
2018-05-21,0.40881607020808997,0.935565320144944,1.126645203384671,0.8985350115041917,1.076747974668894,0.9320667814416294,1.1147587792247509,1.1344235859170033,1.1344235859170033
2018-05-22,0.04593760749316,0.902558121341244,1.0866203760045918,0.8703425756696601,1.0379866795687729,0.8786785777668678,1.0354114538669275,1.0975241328438747,1.0975241328438747
2018-05-23,-1.32520822129465,0.8855213240569055,1.0670552267684454,0.8664161327410657,1.0365288231122631,0.8341152390226613,0.9699618629126067,1.0921748495837194,1.0921748495837194
2018-05-24,-0.31310862763069003,0.8456722726366503,1.0188532137628359,0.8007526584048016,0.955367224970893,0.7987376782532479,0.9153330147993953,1.0326765078655014,1.0326765078655014
2018-05-25,-0.10639962459014998,1.1999930835596893,1.416592550617031,1.0957337456312062,1.2948262124112162,0.8866232784722655,1.0523271409776984,1.3586482637430608,1.3586482637430608
2018-05-28,-0.6084204590748,1.160555613823499,1.3760353428708505,1.083657264604647,1.283962863176089,0.8410961874984565,0.9861986089982496,1.3345269180015356,1.3345269180015356
2018-05-29,-1.29480534456157,1.1031785453425693,1.3083395407111766,1.028014469438569,1.215169308739788,0.8155241081180785,0.9493067090815449,1.2668922272457095,1.2668922272457095
2018-05-30,-0.19713870442173,1.1269185318029602,1.3314402238472665,1.0873557769826068,1.2819412727337332,0.8217832181442791,0.9596519780293569,1.317715235099782,1.317715235099782
2018-05-31,-0.53484080684712,1.3613447842503343,1.6016898774345063,1.3128264069770765,1.550848152034795,0.9015537936512682,1.0778258968077548,1.571306189782101,1.571306189782101
2018-06-01,1.23584631244732,1.2899092505100702,1.520390064615034,1.2475994643054367,1.4723880856487876,0.851037611635854,1.0072785360314924,1.4895362500228082,1.4895362500228082
2018-06-04,0.13494378089096,1.2714031421288727,1.4976121259534103,1.2636640978272786,1.4894890978613597,1.0514528377963186,1.296599337377211,1.489720594413272,1.489720594413272
2018-06-05,-0.2187693151911,1.3975883788856198,1.6518475297686581,1.412937827397894,1.6742306539544782,0.9712014497679067,1.1880766823671334,1.6560498636909031,1.6560498636909031
2018-06-06,-0.062098889845910006,1.3146226337924334,1.5574552013505947,1.2981877930621373,1.5381485772543435,1.6819069628869614,2.1759811738934003,1.539195519689702,1.539195519689702
2018-06-07,-0.16871932970096,1.2522795199088612,1.4889818263479044,1.241767442616265,1.4727379334034425,1.4931441091639421,1.936782074810146,1.471135657571471,1.471135657571471
2018-06-08,0.03413933865205,1.1864391896554707,1.4176748248456454,1.1611853220174324,1.3797175407843132,1.607426493288302,2.1029813353757465,1.3887697507935637,1.3887697507935637
2018-06-11,0.43371834164845,1.132506440064189,1.3542008324897477,1.1103196458341666,1.3167655016634712,1.4362150545202865,1.8728906092736959,1.3270452843547724,1.3270452843547724
2018-06-12,-0.37594099793952,1.0748078723771042,1.2913703164898065,1.0252610151827297,1.2175166527752197,1.288564244132405,1.67328072720148,1.2496624062852568,1.2496624062852568
2018-06-13,-0.0117390582106,1.0446763331370728,1.2563156944322849,1.0160251431088156,1.2072034987637703,1.1669206251358293,1.5060715389781472,1.2318617599951551,1.2318617599951551
2018-06-14,1.3792891565668401,1.0314430680538855,1.2384676153809626,1.0240703564666627,1.214863481236829,1.1875633995482626,1.5316372766345334,1.2313696289868443,1.2313696289868443
2018-06-15,-0.48194579586566005,0.9832502372122253,1.1842691510825385,0.9561312290554064,1.134372949654972,1.0963499900641693,1.3823938593954188,1.1673875768464241,1.1673875768464241
2018-06-18,-0.9386156106165601,1.2341617323014094,1.480004084347677,1.1857519723829044,1.412547306041159,1.021756685621947,1.2609295121203714,1.4384961470243443,1.4384961470243443
2018-06-19,-1.10414351396353,1.215322044063463,1.459827217119469,1.1991719194875774,1.4305002905771234,0.9653792881402121,1.1616175420857593,1.4391430943311543,1.4391430943311543
2018-06-20,-0.34042449387756,1.3051980531427592,1.557679202356613,1.3140773971577226,1.5652310332287265,0.9035148486288468,1.0729354340214614,1.5557487689563352,1.5557487689563352
2018-06-21,-1.05350166552731,1.4264720681227367,1.6967773076624797,1.454328404432046,1.7354408981036977,1.1346280045618948,1.4072747082752013,1.7068689902977594,1.7068689902977594
2018-06-22,1.33361817733439,1.3630104522100852,1.6289228100583562,1.4015542798863363,1.6767104144925646,1.0544578083910225,1.276361771953276,1.6401990991008342,1.6401990991008342
2018-06-25,-1.94022942928685,1.4563814080358977,1.7318137879844053,1.5176119930215037,1.8138794336365966,0.9726852362143807,1.167383705133578,1.7611545884433342,1.7611545884433342
2018-06-26,-0.04864718992505,1.5734763558416878,1.8766281059258583,1.6538348680767248,1.9847010316396858,0.9173528373559175,1.0968016034182881,1.9167256025347217,1.9167256025347217
2018-06-27,0.86554150219761,1.935453836925995,2.311318833201299,1.9612798811725825,2.3722322274560357,0.864607916734264,1.0154176563044304,2.3021871668459712,2.3021871668459712
2018-06-28,-0.97257835456082,1.8031953189845353,2.151879277166158,1.7874145463646331,2.1521136323692533,0.8197876240414113,0.9518796602379519,2.10331759746725,2.10331759746725
2018-06-29,0.90365518575867,1.753388431352582,2.0967379763877565,1.7797058149184553,2.1437964333863424,0.8957913542464306,1.0619642815890922,2.0768107359013683,2.0768107359013683
2018-07-02,-0.88243482032876,1.76071837625934,2.106365052975671,1.8264611168280378,2.201915804861282,0.855312045483755,1.001990899824718,2.115365769968861,2.115365769968861
2018-07-03,0.75537511978452,1.7248977779027195,2.070994393600141,1.823244958177505,2.2030413556514534,0.8112719050340174,0.9393417107280535,2.102424668338122,2.102424668338122
2018-07-04,0.07013041155816,1.7178831718401955,2.063868920570937,1.8460123055060988,2.23274144305899,0.7834028347916366,0.889452679830484,2.117927057416189,2.117927057416189
2018-07-05,0.85750683065508,1.6597498299683902,1.9954163125209359,1.8063472884303802,2.1829014863594374,0.7826990622765395,0.8532794373988887,2.058701972837433,2.058701972837433
2018-07-06,0.17594709945462,1.5528046533952435,1.869632983753006,1.6329724902379041,1.9705569202382618,0.8308838617290358,0.9331112698865929,1.885334546366434,1.885334546366434
2018-07-09,0.41470437780352,1.533136259553723,1.8483900071405217,1.6431975439536857,1.9833204124655364,1.0598094642553326,1.2609141217945143,1.8846738391949156,1.8846738391949156
2018-07-10,0.66928662126978,1.439424947834502,1.7424020703443988,1.511005528429524,1.82546681135179,1.154382995881568,1.4039765427109305,1.7487511630571888,1.7487511630571888
2018-07-11,-1.4910829683542701,1.3672880782950692,1.6565871166750827,1.4408765636044532,1.7392076622440917,1.0571920938614199,1.2761354870133013,1.662910296828516,1.662910296828516
2018-07-12,0.9660028145252599,1.3371321424548561,1.62448408864006,1.4338403801550146,1.7341543262040602,0.9836820820248618,1.1841925179182986,1.648456070976071,1.648456070976071
2018-07-13,0.43008977629363,1.5876419805205328,1.9151236838525867,1.6536067165120496,2.0047484747293147,0.9199160136987122,1.0941515423582275,1.9180016548938366,1.9180016548938366
2018-07-16,-0.36480700568231,1.58495342490104,1.9146672685301909,1.6846001811872637,2.0432529660835783,0.8687274581066503,1.0175973075102922,1.9424246548388675,1.9424246548388675
2018-07-17,0.24205882073873,1.5005816576653688,1.8149345041934546,1.5973665972504374,1.9354770235631986,0.8253873433582246,0.9529022475021449,1.836130536829717,1.836130536829717
2018-07-18,0.45814152263826,1.4339450843684038,1.7363088225004493,1.5373840709676132,1.8611426661723651,0.7898119562566908,0.9046884216019638,1.7582846137381622,1.7582846137381622
2018-07-19,-0.55907163686038,1.3518385103255746,1.6444594089752282,1.4308607784246992,1.7355040991575144,0.762650042266829,0.8695936428653193,1.6474552227460897,1.6474552227460897
2018-07-20,-0.34672849326665,1.2937034236312424,1.5755218829208086,1.3797876645118825,1.6724760607120877,0.7615997725618485,0.869783406021239,1.583789090796597,1.583789090796597
2018-07-23,-0.37247190431447996,1.280096081614083,1.5541326484122568,1.3870383410852158,1.6777974431842582,1.0591220671547887,1.2860210851643634,1.5812964197657982,1.5812964197657982
2018-07-24,1.03474221967756,1.2348581998103614,1.501917291184935,1.3485485597285867,1.632275109898678,1.0685147364751335,1.308866655814218,1.5329300668946662,1.5329300668946662
2018-07-25,-0.14326623606388,1.1978766334357283,1.4581422021162405,1.3194959978343292,1.5972945253140174,0.9934242810227197,1.1975528285469548,1.49490217723316,1.49490217723316
2018-07-26,0.99276229650169,1.279847702912215,1.5595939875118847,1.4112161813251654,1.7138443471933937,1.221911809227794,1.5111257652332128,1.604824843183036,1.604824843183036
2018-07-27,0.56785236265819,1.2148234323416076,1.4870732735667258,1.3276467378602421,1.6146002915553204,1.122834946626887,1.365895551151399,1.5172935475406708,1.5172935475406708
2018-07-30,-0.37334566954749,1.2802064147193333,1.56272245599065,1.4070096093316558,1.7106005779555264,1.0292397088579586,1.2446164077970607,1.6071499848221338,1.6071499848221338
2018-07-31,0.36500023813919996,1.2443608322671897,1.5223365781803737,1.3819185221991575,1.682102165443348,0.9531253498026616,1.1440919916049783,1.5743270379390524,1.5743270379390524
2018-08-01,-0.2348788571495,1.2064971810900595,1.4735907388093286,1.3490156721804363,1.6379828100498848,0.8920236551743091,1.059977498106126,1.528341233783196,1.528341233783196
2018-08-02,-0.68234487369207,1.153412312608146,1.4096122387865562,1.28770195654615,1.5618020027615303,0.8455120422935878,0.9960704654636882,1.4585642181591045,1.4585642181591045
2018-08-03,0.32906914298119,1.1080269696221305,1.3527628069527036,1.236309046377988,1.4957766985914311,0.8307713371683282,0.9757944744330972,1.3977961584667857,1.3977961584667857
2018-08-06,-0.03285466218131,1.1501916506345116,1.3999597558924124,1.288516662976476,1.560160175183137,0.8072701984751907,0.9217886473633824,1.4563136251773068,1.4563136251773068
2018-08-07,0.8024759524320101,1.1011653519464977,1.3481583395735248,1.2276774335266283,1.4924822987917543,0.7967535839028216,0.8784215791806494,1.3956221523845946,1.3956221523845946
2018-08-08,-0.35216922075668,1.045683820265653,1.28086534842988,1.1410303361975074,1.3826170914680036,0.7671483708183277,0.8433985929618866,1.3114526599582053,1.3114526599582053
2018-08-09,0.006363011399798928,1.091116451166966,1.334982559419754,1.2004138423198796,1.4562240031545806,0.756154275385626,0.8149387557046636,1.3769296710178027,1.3769296710178027
2018-08-10,-1.6043283428232202,1.0674496273870724,1.3041545381342108,1.183450284538665,1.433593419747994,0.8795356681534984,1.0029833412977556,1.3506495938825,1.3506495938825
2018-08-13,-0.04360121178338,1.0137543098509343,1.2393741668460578,1.0944396836483175,1.322079893635459,0.8327916547384658,0.9458002455605578,1.2687208782085275,1.2687208782085275
2018-08-14,-0.16475392784759,1.4070445841652854,1.6872816792390408,1.391444710989473,1.681666478766207,0.8208167682276237,0.9341800341157178,1.6415630846276517,1.6415630846276517
2018-08-15,-1.83389826543277,1.3240550700148526,1.5876668887920824,1.2900282417691977,1.5543114242960352,0.8470233254217339,0.9769918405123594,1.5341507503265617,1.5341507503265617
2018-08-16,0.82220881963567,1.2562382580101121,1.5081556855224865,1.2249674041438443,1.473248374289097,0.8995951500441337,1.053430542642387,1.4567920575279032,1.4567920575279032
2018-08-17,-0.07648892831372,1.6528689857749972,1.9577588434235513,1.5507881832730412,1.8617665266177978,0.8854702368128949,1.0382137077235825,1.8522356015726409,1.8522356015726409
2018-08-20,0.64748172154988,1.6130382494225592,1.9158839708154791,1.5610627477859482,1.8745375253520795,0.8378438988115595,0.9718556258346567,1.839710620661879,1.839710620661879
2018-08-21,0.53669992453323,1.5143092526251172,1.8052528681781186,1.448873643266732,1.739468704844009,0.8033905964557293,0.9188676189132255,1.7225554917583512,1.7225554917583512
2018-08-22,0.22180326343274,1.4648113819217703,1.7509913094764182,1.4359602042325539,1.7245955546937692,0.7716123227961896,0.8747554654507916,1.6894560256310363,1.6894560256310363
2018-08-23,-0.023612403188829997,1.4066101169390715,1.6873569760620009,1.4024621103062254,1.685957131212902,0.7565607277391367,0.8391994167227189,1.6402259460963402,1.6402259460963402
2018-08-24,0.24272271581833,1.3299495248343178,1.6065829863138892,1.3125156338679125,1.58478989252722,0.7342896950390517,0.8114904867763841,1.5522021790602496,1.5522021790602496
2018-08-27,0.8541438570434099,1.257496403018385,1.5278021701463842,1.2206238592887997,1.4761124275382178,0.9314211186312066,1.09183563765762,1.464302204834627,1.464302204834627
2018-08-28,0.10744415828434001,1.1945476598773206,1.4602254136639723,1.153400529243677,1.399463746985022,0.8805913610996933,1.014806315704866,1.3950632008654815,1.3950632008654815
2018-08-29,0.29745820863255,1.2244615905043121,1.4918170274909908,1.2174510512662748,1.4743487777461441,0.8319217759799377,0.9518500039952312,1.4523375765058355,1.4523375765058355
2018-08-30,-0.42388610085510997,1.1596593825750987,1.4190376021332163,1.1242756171585566,1.364176111277845,0.8152671132346831,0.9041696993428249,1.368583260729048,1.368583260729048
2018-08-31,-1.30843481190282,1.1084442359351692,1.3623559643920233,1.0766762910298986,1.3088238216368895,0.783554058786234,0.8669314947480788,1.314583924953061,1.314583924953061
2018-09-03,0.12845269091154998,1.09473028664068,1.3433815896084913,1.0885752779881923,1.3211641707376809,0.849464827928529,0.9687033059984583,1.31300068681114,1.31300068681114
2018-09-04,-1.32200334447644,1.32804278155915,1.6039468501412466,1.2997438072290093,1.575861301921988,0.8242899267331557,0.9391016231989249,1.5628693591766012,1.5628693591766012
2018-09-05,-1.55582879116818,1.2551343989165733,1.5230500686668718,1.203091095550822,1.4610659895930036,0.8662093734988294,1.0032300923628052,1.471073866582147,1.471073866582147
2018-09-06,-0.31188672342855,1.4473228759447914,1.7334058066358813,1.398393843957771,1.6891279217060053,0.8234054149084085,0.9467668732045241,1.6860592227461635,1.6860592227461635
