Date,MSFT
2023-05-10,0.017148759611822627
2023-05-11,-0.007069424634582498
2023-05-12,-0.003682855097636572
2023-05-15,0.0015846713446698566
2023-05-16,0.007340697774925232
2023-05-17,0.009407170645026153
2023-05-18,0.014292357255141238
2023-05-19,-0.0005653335567070315
2023-05-22,0.008881625850951666
2023-05-23,-0.018603910167705653
2023-05-24,-0.004482462438201964
2023-05-25,0.03773672664143169
2023-05-26,0.02116014968431118
2023-05-30,-0.0050596532919308735
2023-05-31,-0.008550275472462267
2023-06-01,0.012678235225366648
2023-06-02,0.008443475498140894
2023-06-05,0.0016087086752461506
2023-06-06,-0.006750158478359652
2023-06-07,-0.031354236316261726
2023-06-08,0.005796640167840432
2023-06-09,0.004692874131822757
2023-06-12,0.015365449112571507
2023-06-13,0.007325632814172256
2023-06-14,0.009082467878013882
2023-06-15,0.03139839034685907
2023-06-16,-0.016714510289529087
2023-06-20,-0.012581366435180255
2023-06-21,-0.013370790023562592
2023-06-22,0.018269411689217474
2023-06-23,-0.013902282845740258
2023-06-26,-0.01934911586895179
2023-06-27,0.018005099163396925
2023-06-28,0.003818479148806054
2023-06-29,-0.002385049573590563
2023-06-30,0.016253028337582912
2023-07-03,-0.007516395449291662
2023-07-05,0.00047347885432239315
2023-07-06,0.009184336769522168
2023-07-07,-0.011938631645260633
2023-07-10,-0.016112678483933596
2023-07-11,0.001926827262965092
2023-07-12,0.014126781191212604
2023-07-13,0.016062260829617498
2023-07-14,0.007501109589138893
2023-07-17,0.0014184624149644546
2023-07-18,0.039028005260592614
2023-07-19,-0.012343296397780139
2023-07-20,-0.02339277204603354
2023-07-21,-0.00897726405306558
2023-07-24,0.003890279365026767
2023-07-25,0.016866115536577977
2023-07-26,-0.038363987304364
2023-07-27,-0.02109314884763963
2023-07-28,0.022867842076600947
2023-07-31,-0.0072668613640066
2023-08-01,0.001249464308619681
2023-08-02,-0.026634549529833716
2023-08-03,-0.0025680727912871606
2023-08-04,0.0034226335879381053
2023-08-07,0.0070833563361016585
2023-08-08,-0.012375240221002996
2023-08-09,-0.011785141252812945
2023-08-10,0.0021701074663413545
2023-08-11,-0.005963263155069923
2023-08-14,0.009394578418428662
2023-08-15,-0.006750372404527591
2023-08-16,-0.0024313712826642196
2023-08-17,-0.011047023938401406
2023-08-18,-0.0012630915789997256
2023-08-21,0.016918725037593573
2023-08-22,0.0018002203070667862
2023-08-23,0.01398124718850357
2023-08-24,-0.02173309261946164
2023-08-25,0.009363258102836168
2023-08-28,0.0022267164655607875
2023-08-29,0.014445826485749404
2023-08-30,0.0011562150442998597
2023-08-31,-0.003137495222405501
2023-09-01,0.0027418592868974443
2023-09-05,0.014769007515339074
2023-09-06,-0.002010523224069378
2023-09-07,-0.008962167511923297
2023-09-08,0.01312910655686642
2023-09-11,0.010919448149636237
2023-09-12,-0.018426578577750975
2023-09-13,0.012847923441750482
2023-09-14,0.007824925281678377
2023-09-15,-0.025355599784182174
2023-09-18,-0.0035190420806178392
2023-09-19,-0.001246692241865042
2023-09-20,-0.02426909972277067
2023-09-21,-0.0038732559451016223
2023-09-22,-0.007917696034318382
2023-09-25,0.001670636777497133
2023-09-26,-0.01715205420363952
2023-09-27,0.0020802241432072506
2023-09-28,0.0027138258019058542
2023-09-29,0.006704836720352912
2023-10-02,0.018979432458109673
2023-10-03,-0.02648168316670982
2023-10-04,0.01761704026521944
2023-10-05,0.0012533744552700758
2023-10-06,0.024436167842415868
2023-10-09,0.007792044084663366
2023-10-10,-0.0043449908130639234
2023-10-11,0.012197133119177065
2023-10-12,-0.0037976551435021278
2023-10-13,-0.010411440721319547
2023-10-16,0.014870547740673689
2023-10-17,-0.001745078879429837
2023-10-18,-0.00588971650597301
2023-10-19,0.003658848189924078
2023-10-20,-0.014134334857033304
2023-10-23,0.008079457246420162
2023-10-24,0.0036674211121229265
2023-10-25,0.030217018115925132
2023-10-26,-0.038236326377398266
2023-10-27,0.005838654235853612
2023-10-30,0.022485770744795647
2023-10-31,0.0023687804539917335
2023-11-01,0.023269710428769918
2023-11-02,0.0064806533599938735
2023-11-03,0.01277952252346523
2023-11-06,0.0105172022034981
2023-11-07,0.011157012357241907
2023-11-08,0.007378412161181587
2023-11-09,-0.006934862246824933
2023-11-10,0.0245918022203934
2023-11-13,-0.008121264678748666
2023-11-14,0.009742959144542178
2023-11-15,0.00040593676133338785
2023-11-16,0.017430447504274152
2023-11-17,-0.016943759036861714
2023-11-20,0.020314237021652796
2023-11-21,-0.011645613020630777
2023-11-22,0.012731258745881819
2023-11-24,-0.0011122940867978077
2023-11-27,0.0031214945668757202
2023-11-28,0.010744862121694142
2023-11-29,-0.010111012836679895
2023-11-30,0.00015837908341118044
2023-12-01,-0.011680156488050783
2023-12-04,-0.014442504730938647
2023-12-05,0.009114564790448459
2023-12-06,-0.01003617940928259
2023-12-07,0.005812779720850709
2023-12-08,0.008803305670732264
2023-12-11,-0.007860275603809001
2023-12-12,0.008261104320255046
2023-12-13,-2.686617510574539e-05
2023-12-14,-0.022802434176390086
2023-12-15,0.013031908033878646
2023-12-18,0.0051655962092200525
2023-12-19,0.0016356711218230033
2023-12-20,-0.007097986451390653
2023-12-21,0.00784779736067348
2023-12-22,0.0027802539422860577
2023-12-26,0.0002137115746293257
2023-12-27,-0.0015759423868911108
2023-12-28,0.003229233395497237
2023-12-29,0.002023193906817763
2024-01-02,-0.013843952569433288
2024-01-03,-0.0007281546199947635
2024-01-04,-0.007203532154696125
2024-01-05,-0.0005163964420696697
2024-01-08,0.018695587730852108
2024-01-09,0.0029314265072330602
2024-01-10,0.01840370055565874
2024-01-11,0.004847680975953724
2024-01-12,0.009934172846852898
2024-01-16,0.00462273631305501
2024-01-17,-0.0020519294055206696
2024-01-18,0.011234019153063973
2024-01-19,0.01211311614760907
2024-01-22,-0.005432646473847831
2024-01-23,0.006009397612384864
2024-01-24,0.009133326165349285
2024-01-25,0.005722010065644755
2024-01-26,-0.0023244090268137725
2024-01-29,0.01423226872191815
2024-01-30,-0.0027616556383092423
2024-01-31,-0.027316106137564727
2024-02-01,0.015473916031926459
2024-02-02,0.01825830092851191
2024-02-05,-0.013637639938954912
2024-02-06,-0.0003946524189889948
2024-02-07,0.020890602869897742
2024-02-08,0.0001447657168822737
2024-02-09,0.01543201678786552
2024-02-12,-0.012658529928635885
2024-02-13,-0.02176395410589922
2024-02-14,0.009618936587323575
2024-02-15,-0.007181049094765958
2024-02-16,-0.006167936287977566
2024-02-20,-0.003148026305870878
2024-02-21,-0.0015155599512628123
2024-02-22,0.023273718063762827
2024-02-23,-0.0031873755841956724
2024-02-26,-0.006846963060970332
2024-02-27,-0.00014728434722118038
2024-02-28,0.0005886272865850773
2024-02-29,0.01441543309281876
2024-03-01,0.004486722820082718
2024-03-04,-0.0013969477710439736
2024-03-05,-0.030018147289243912
2024-03-06,-0.0013916241517549295
2024-03-07,0.01738150931689536
2024-03-08,-0.007162727141118261
2024-03-11,-0.004193666688608028
2024-03-12,0.02625197983496075
2024-03-13,-0.0004335305857153903
2024-03-14,0.02408720402588149
2024-03-15,-0.020912360521309663
2024-03-18,0.002158918191109502
2024-03-19,0.00975290578019884
2024-03-20,0.009023927697240247
2024-03-21,0.009688834156766914
2024-03-22,-0.0014683599012966604
2024-03-25,-0.013809430933524196
2024-03-26,-0.0028655751698304513
2024-03-27,-0.0005220440989275566
2024-03-28,-0.0016861178570169433
2024-04-01,0.009109383340179768
2024-04-02,-0.007399443400591026
2024-04-03,-0.002351857501123335
2024-04-04,-0.0061311284294247245
2024-04-05,0.01811755894668023
2024-04-08,-0.0021879113497554853
2024-04-09,0.003972352327099528
2024-04-10,-0.007109802195153524
2024-04-11,0.010972961696488624
2024-04-12,-0.01419123043963576
2024-04-15,-0.01977235270850945
2024-04-16,0.002269832415518354
2024-04-17,-0.006631030194684348
2024-04-18,-0.018551801412316955
2024-04-19,-0.012820833810656252
2024-04-22,0.004599494869405849
2024-04-23,0.016351006074805975
2024-04-24,0.0036492795903453785
2024-04-25,-0.02480017849716279
2024-04-26,0.01807936702848072
2024-04-29,-0.010067261874725624
2024-04-30,-0.032646651776745465
2024-05-01,0.014306574271964115
2024-05-02,0.00731608339107166
2024-05-03,0.021927555122153792
2024-05-06,0.0167768742803125
2024-05-07,-0.010208201726434066
2024-05-08,0.002927321086310474
2024-05-09,0.004326355727219875
2024-05-10,0.005852008930468616
2024-05-13,-0.0024623932518027768
2024-05-14,0.006841141335988239
2024-05-15,0.017332831585957376
2024-05-16,-0.004952241956271667
2024-05-17,-0.0018544149875741767
2024-05-20,0.012134164436611018
2024-05-21,0.008661363291641837
2024-05-22,0.003443648528452986
2024-05-23,-0.008209864740447782
2024-05-24,0.0073733968199341795
2024-05-28,0.00037188983474559066
2024-05-29,-0.0026761151995717903
2024-05-30,-0.034370045497669574
2024-05-31,0.0011086861603201942
2024-06-03,-0.0038859407940549187
2024-06-04,0.006147656457939523
2024-06-05,0.018903665449931415
2024-06-06,0.0012020248652638555
2024-06-07,-0.0015795230867716758
2024-06-10,0.009439785887558403
2024-06-11,0.011179051554563207
2024-06-12,0.019182518678716166
2024-06-13,0.001178209796572035
2024-06-14,0.0022394708515783516
2024-06-17,0.013020138236618042
2024-06-18,-0.004537745190810168
2024-06-20,-0.0014347916136767606
2024-06-21,0.00911242829511288
2024-06-24,-0.004702280107886227
2024-06-25,0.0073000290727070535
2024-06-26,0.0026796070931018696
2024-06-27,0.0015249616434630962
2024-06-28,-0.013114342921060871
2024-07-01,0.021645752523363877
2024-07-02,0.005567591274525046
2024-07-03,0.0032390250416239248
2024-07-05,0.014628640415091033
2024-07-08,-0.002827110379533116
2024-07-09,-0.014474546168386192
2024-07-10,0.014495973642143329
2024-07-11,-0.025084074733061623
2024-07-12,-0.0025323097396167714
2024-07-15,0.0009034584995360623
2024-07-16,-0.009828738482381938
2024-07-17,-0.01343743646613356
2024-07-18,-0.007127597761779016
2024-07-19,-0.00743050011321019
2024-07-22,0.01324951520994631
2024-07-23,0.004302898658603199
2024-07-24,-0.03651332935984111
2024-07-25,-0.0247860169009281
2024-07-26,0.016286418113187574
2024-07-29,0.003427228583350977
2024-07-30,-0.00896848779858381
2024-07-31,-0.010864554808021681
2024-08-01,-0.002968480341818688
2024-08-02,-0.020882536114146977
2024-08-05,-0.03320193424843586
2024-08-06,0.011223579432241795
2024-08-07,-0.002957292139405278
2024-08-08,0.01063532708444692
2024-08-09,0.008235323607650826
2024-08-12,0.0019438732124159224
2024-08-13,0.017543788011646876
2024-08-14,0.006860382370037797
2024-08-15,0.011754472459016459
2024-08-16,-0.006098945798737859
2024-08-19,0.007285689920521662
2024-08-20,0.007727557972019887
2024-08-21,-0.0015548198865839458
2024-08-22,-0.02046073931706289
2024-08-23,0.002979588407422532
2024-08-26,-0.007949155157525624
2024-08-27,0.000846080442738507
2024-08-28,-0.007859859754786643
2024-08-29,0.006118555269221789
2024-08-30,0.009683763489915178
2024-09-03,-0.01863157116459147
2024-09-04,-0.001319810356534261
2024-09-05,-0.0012479168222398846
2024-09-06,-0.016517032042382807
2024-09-09,0.009957698704273075
2024-09-10,0.020685763725492797
2024-09-11,0.02111771356654095
2024-09-12,0.009317203959424902
2024-09-13,0.00837249099530641
2024-09-16,0.0017402196225359977
2024-09-17,0.008794112559668518
2024-09-18,-0.010023651277345478
2024-09-19,0.01812596714424637
2024-09-20,-0.007826636326798343
2024-09-23,-0.004051530119871561
2024-09-24,-0.010061762038656911
2024-09-25,0.006827069130521101
2024-09-26,-0.0018531455130369548
2024-09-27,-0.00765714610667664
2024-09-30,0.005312770857285518
2024-10-01,-0.022586444461862292
2024-10-02,-0.008498345127541565
2024-10-03,-0.001415384475630204
2024-10-04,-0.0011531047254359297
2024-10-07,-0.01579481278172886
2024-10-08,0.012544912474744046
2024-10-09,0.006609092270290918
2024-10-10,-0.003887982127660841
2024-10-11,0.0011535659642084527
2024-10-14,0.006750769941913454
2024-10-15,-0.0009547423762998756
2024-10-16,-0.0062765554404319605
2024-10-17,0.0014408914576338086
2024-10-18,0.003449647955760788
2024-10-21,0.001481568156584374
2024-10-22,0.02063194223990873
2024-10-23,-0.006830101374754473
2024-10-24,0.00030600817736475496
2024-10-25,0.008020011094869868
2024-10-28,-0.0036503048339224372
2024-10-29,0.012486491395575876
2024-10-30,0.0013419400355187178
2024-10-31,-0.062437000940634334
2024-11-01,0.009844460024476205
2024-11-04,-0.004665257394376175
2024-11-05,0.007317938383403217
2024-11-06,0.02097128300077515
2024-11-07,0.012417232194103666
2024-11-08,-0.00681618720790469
2024-11-11,-0.010778700376703103
2024-11-12,0.011937632343700339
2024-11-13,0.005116516039656945
2024-11-14,0.003966820022744677
2024-11-15,-0.028248002494631445
2024-11-18,0.0018296693155508417
2024-11-19,0.004870820467611072
2024-11-20,-0.005520365196306177
2024-11-21,-0.004326162698937772
2024-11-22,0.009953381110286172
2024-11-25,0.004283481548278267
2024-11-26,0.021730189121606108
2024-11-27,-0.011751375316011352
2024-11-29,0.001110566644315841
2024-12-02,0.017602635999916835
2024-12-03,0.0005102718314196243
2024-12-04,0.01432183379903556
2024-12-05,0.011817876221141107
2024-12-06,0.0021439914428180687
2024-12-09,0.005508222222614217
2024-12-10,-0.0060494364184715925
2024-12-11,0.012686099864726304
2024-12-12,0.001268727120757397
2024-12-13,-0.005106846719802948
2024-12-16,0.009612238617689705
2024-12-17,0.006335219300493557
2024-12-18,-0.038284634357638486
2024-12-19,-0.0008234431706340536
2024-12-20,-0.000984313284351221
2024-12-23,-0.0030968750423406525
2024-12-24,0.009330175444939717
2024-12-26,-0.002780829657547815
2024-12-27,-0.01745300566815943
2024-12-30,-0.013327800512558363
