Date,GS
2023-05-04,-0.02274221219853617
2023-05-05,0.017770302385879812
2023-05-08,-0.0015604395976312132
2023-05-09,-0.005343502376230381
2023-05-10,-0.006859273022037228
2023-05-11,-0.005689633108408487
2023-05-12,-0.003811016038805835
2023-05-15,0.008011676257111938
2023-05-16,-0.003920005138227363
2023-05-17,0.02878896696297318
2023-05-18,-0.0018188041312322235
2023-05-19,-0.01046178463417893
2023-05-22,-0.0037782774126324196
2023-05-23,-0.004163534722649338
2023-05-24,-0.01168840789691193
2023-05-25,0.012646145469489582
2023-05-26,0.024791731473982094
2023-05-30,-0.003560356708310018
2023-05-31,-0.01358440441746627
2023-06-01,-0.023427412583674017
2023-06-02,0.022655250332047672
2023-06-05,-0.005701410220447384
2023-06-06,0.01538715180689508
2023-06-07,0.02701851868610854
2023-06-08,-0.0008343827540463408
2023-06-09,0.0016381929915660553
2023-06-12,0.01027374205193723
2023-06-13,0.008827234719675003
2023-06-14,-0.011983834414652917
2023-06-15,0.0038926515391926085
2023-06-16,-0.004217868703506613
2023-06-20,-0.022690454674557395
2023-06-21,-0.017231623206253946
2023-06-22,-0.017032949510033805
2023-06-23,-0.01535610303159358
2023-06-26,-0.007495312271286623
2023-06-27,0.0034837714701003576
2023-06-28,0.0006695701024992645
2023-06-29,0.029621376011498942
2023-06-30,-0.0017037080537295214
2023-07-03,0.012539618742051022
2023-07-05,-0.02028973599292412
2023-07-06,-0.022273827010081123
2023-07-07,0.006908903492919096
2023-07-10,0.004116283562965244
2023-07-11,0.013838759640896984
2023-07-12,0.01705640334607387
2023-07-13,0.006960961080439974
2023-07-14,-0.00760458802979971
2023-07-17,0.003091575625753298
2023-07-18,0.03031236890965
2023-07-19,0.00967790550624072
2023-07-20,0.029825312670285296
2023-07-21,0.003130427482669814
2023-07-24,0.019609779632030682
2023-07-25,-0.011855126405585401
2023-07-26,0.008030782232806559
2023-07-27,-0.008566402091379537
2023-07-28,-0.003617120849448255
2023-07-31,0.0074459096286252115
2023-08-01,0.00518502105936404
2023-08-02,-0.01867909951039227
2023-08-03,0.005849843420897365
2023-08-04,0.00016999560931759282
2023-08-07,0.006602712991804687
2023-08-08,-0.02074441594066953
2023-08-09,-0.016123272399226254
2023-08-10,-0.006704729069457813
2023-08-11,0.0009689661706137974
2023-08-14,-0.00881403462988347
2023-08-15,-0.016509091275788798
2023-08-16,-0.009375316345175274
2023-08-17,-0.004842833135202044
2023-08-18,-0.007939544376661332
2023-08-21,-0.008871689769007046
2023-08-22,-0.010205298007847
2023-08-23,0.011043160877413513
2023-08-24,-0.007379713287225709
2023-08-25,0.0005934401261764345
2023-08-28,0.01801584563575156
2023-08-29,0.019984686169108652
2023-08-30,-0.0037061034368393794
2023-08-31,-0.0026509306385554122
2023-09-01,-0.0009466188445499295
2023-09-05,-0.011210886094087493
2023-09-06,-0.0081256227344143
2023-09-07,0.002581285335487504
2023-09-08,0.010996636437130301
2023-09-11,-0.002676380724605324
2023-09-12,0.01906867266187581
2023-09-13,0.012254737157875742
2023-09-14,0.028226293735673025
2023-09-15,-0.005908917158528295
2023-09-18,0.0022745852492619466
2023-09-19,-0.004174001609217091
2023-09-20,-0.015296383181448247
2023-09-21,-0.019372857748499415
2023-09-22,-0.007141456413415924
2023-09-25,0.0028929045716278557
2023-09-26,-0.015383347521035713
2023-09-27,-0.005791610982831465
2023-09-28,0.010044056412175387
2023-09-29,-0.00502480293962323
2023-10-02,-0.01579286271502186
2023-10-03,-0.03964538956480293
2023-10-04,0.008068784198805513
2023-10-05,0.006137809126758594
2023-10-06,0.0063566431169953565
2023-10-09,0.00041588352964769856
2023-10-10,0.006885749758183579
2023-10-11,-0.005575105884134649
2023-10-12,-0.010178685878493554
2023-10-13,-0.0017765003280988617
2023-10-16,0.01632267044657671
2023-10-17,-0.01612902665450986
2023-10-18,-0.02421089694315704
2023-10-19,-0.0092156390886622
2023-10-20,0.0028701875948820023
2023-10-23,-0.0027699272311662113
2023-10-24,-0.0001337547510320351
2023-10-25,-0.008121596925425533
2023-10-26,0.0007746230660528226
2023-10-27,-0.024127866690335117
2023-10-30,0.03697468589036446
2023-10-31,0.009198849848770526
2023-11-01,0.011624571197767497
2023-11-02,0.02125969783769488
2023-11-03,0.043225957959439815
2023-11-06,-0.011388425024454758
2023-11-07,0.0001231442541688119
2023-11-08,0.0018814018879137067
2023-11-09,-0.011714866503260332
2023-11-10,0.01463740922262843
2023-11-13,0.004291922043977834
2023-11-14,0.035488989379462904
2023-11-15,-0.003312218981289674
2023-11-16,-0.002758393903987545
2023-11-17,0.007457185783305333
2023-11-20,0.0007661341288503267
2023-11-21,-0.013285617839127118
2023-11-22,0.010896775864897453
2023-11-24,0.0015047156230075783
2023-11-27,-0.0042550087362976515
2023-11-28,-0.00017767357371553444
2023-11-29,0.015878237802917743
2023-11-30,0.0037545906584771234
2023-12-01,0.019972621397778997
2023-12-04,0.002751387295548436
2023-12-05,-0.022109306403374065
2023-12-06,0.0006435777365675211
2023-12-07,0.007719174916665117
2023-12-08,0.017859629643263347
2023-12-11,0.002647279000739826
2023-12-12,0.002413537403665424
2023-12-13,0.028296154565204838
2023-12-14,0.05560256298577498
2023-12-15,-0.007748811926578902
2023-12-18,-0.010860152963340607
2023-12-19,0.015945732643659432
2023-12-20,-0.01297448067818017
2023-12-21,0.008046374526267405
2023-12-22,0.00021034729325347708
2023-12-26,0.0025188739482807578
2023-12-27,0.007492507610686263
2023-12-28,0.005007312292341879
2023-12-29,-0.0016578144509772697
2024-01-02,0.006536969150213416
2024-01-03,-0.016907485745904453
2024-01-04,0.0030336931151771457
2024-01-05,0.009072134098415114
2024-01-08,0.006242734285271025
2024-01-09,-0.013254003063040068
2024-01-10,-0.004649397479951544
2024-01-11,-0.005802691563830679
2024-01-12,-0.005280370455711239
2024-01-16,0.007121966280896165
2024-01-17,-0.00863214801860482
2024-01-18,-0.0007161773817023111
2024-01-19,0.013937531686076705
2024-01-22,0.009789735905838875
2024-01-23,-0.01353814272302814
2024-01-24,-0.003604551081625191
2024-01-25,0.008660444281902994
2024-01-26,-0.012913076569895722
2024-01-29,0.007305491096473864
2024-01-30,0.016444735166091472
2024-01-31,-0.007419914176477567
2024-02-01,-0.00041680608477218036
2024-02-02,0.010392524619761454
2024-02-05,-0.012557179574196798
2024-02-06,0.005130041927287494
2024-02-07,0.004328507982162247
2024-02-08,-0.004198430559263893
2024-02-09,-0.0020279497828086476
2024-02-12,0.0215736880079323
2024-02-13,-0.036016789796605136
2024-02-14,-0.0018762458888726301
2024-02-15,0.019333652902328465
2024-02-16,-0.002545983735800275
2024-02-20,0.000207979855890926
2024-02-21,0.009705357536162956
2024-02-22,0.005650101700874026
2024-02-23,0.0014841544567519025
2024-02-26,-0.002124675174828623
2024-02-27,0.001510866008045487
2024-02-28,0.013107449294606532
2024-02-29,-0.010559539645179888
2024-03-01,-0.0024447889689749444
2024-03-04,0.010636304844616367
2024-03-05,-0.0034220836521898124
2024-03-06,-0.0034337528093427157
2024-03-07,-0.0029305585810229418
2024-03-08,-0.0037142494662199413
2024-03-11,-0.002146870671384343
2024-03-12,0.005217255768305782
2024-03-13,0.010583243740754162
2024-03-14,-0.009476066695622723
2024-03-15,-0.0036090858627250044
2024-03-18,-0.007361678288625416
2024-03-19,0.011099378522553348
2024-03-20,0.019895509449481267
2024-03-21,0.04256480720875172
2024-03-22,-0.016794414332496465
2024-03-25,-0.004631931717992384
2024-03-26,0.0030575480862992106
2024-03-27,0.022084344638605424
2024-03-28,0.005858671130926983
2024-04-01,-0.010057687794495871
2024-04-02,-0.008158931569823087
2024-04-03,0.00934321421490252
2024-04-04,-0.018897186327081025
2024-04-05,0.0044699753977859615
2024-04-08,0.006034578854558502
2024-04-09,0.00041394848006424506
2024-04-10,-0.024524647540038816
2024-04-11,-0.008218136540686724
2024-04-12,-0.020306422023394492
2024-04-15,0.02882400815890452
2024-04-16,-0.010078613771042907
2024-04-17,0.0176084560364907
2024-04-18,-0.0019826020752859983
2024-04-19,0.0022055645204360434
2024-04-22,0.03251018070257047
2024-04-23,0.015808284309161275
2024-04-24,-0.0022666713205839266
2024-04-25,-0.007093063642326348
2024-04-26,0.017744239628799834
2024-04-29,0.007549179670197521
2024-04-30,-0.009562525732499478
2024-05-01,0.0005623291329455016
2024-05-02,0.013077302309104798
2024-05-03,0.012885532244776465
2024-05-06,0.012451400407578141
2024-05-07,0.00029294589302297455
2024-05-08,0.007072679858101903
2024-05-09,0.01908067874797711
2024-05-10,-0.001823502840588986
2024-05-13,-0.0025763602570203666
2024-05-14,0.010767278937469645
2024-05-15,0.01648393267341474
2024-05-16,-0.003374220683477524
2024-05-17,0.006865207299222693
2024-05-20,-0.010272308311444217
2024-05-21,0.016007139854518494
2024-05-22,-0.017217627596377467
2024-05-23,-0.009190326230384474
2024-05-24,0.006591755404976789
2024-05-28,-0.0029750110756761633
2024-05-29,-0.0057580851344019345
2024-05-30,-0.009263356399305814
2024-05-31,0.013873832547634845
2024-06-03,-0.003378898844539934
2024-06-04,0.0007030780533796386
2024-06-05,0.013915421958391025
2024-06-06,-0.007784552877921789
2024-06-07,-0.006987811373306968
2024-06-10,-0.0029941398871214456
2024-06-11,-0.02067289161403742
2024-06-12,0.009921922981234855
2024-06-13,-0.005251097904551327
2024-06-14,0.0002463413100000878
2024-06-17,0.008297735500758102
2024-06-18,0.015976381575427696
2024-06-20,0.0013544764218889483
2024-06-21,-0.017330857997316672
2024-06-24,0.02611222633081214
2024-06-25,-0.010245156708700019
2024-06-26,-0.003328938162207136
2024-06-27,-0.021956412042898606
2024-06-28,0.01416065611142425
2024-07-01,0.02476175539340742
2024-07-02,0.004196766585432146
2024-07-03,0.004948883213974809
2024-07-05,-0.0067976242996334885
2024-07-08,0.00015060676785294406
2024-07-09,0.01708562547044803
2024-07-10,0.012734968589767632
2024-07-11,0.0007097869744820589
2024-07-12,0.001355353047780169
2024-07-15,0.025410126083246096
2024-07-16,0.021683772097631532
2024-07-17,-0.0016713041091936983
2024-07-18,-0.03231788419054589
2024-07-19,-0.0026362002962174555
2024-07-22,0.004341755448541696
2024-07-23,0.010437194135007558
2024-07-24,-0.011135530213952612
2024-07-25,0.010241225546942994
2024-07-26,0.014777116693804082
2024-07-29,-0.012725238216440017
2024-07-30,0.02594326251528747
2024-07-31,0.0066227115680704786
2024-08-01,-0.01765895102580197
2024-08-02,-0.06075459468765325
2024-08-05,-0.0249997429376888
2024-08-06,0.024106945617158364
2024-08-07,0.005915840173742683
2024-08-08,0.026618709969809615
2024-08-09,0.009200701037061493
2024-08-12,-0.009756607166126557
2024-08-13,0.013177426587039586
2024-08-14,0.013648037156769714
2024-08-15,0.0006413335694738899
2024-08-16,0.010445924866516581
2024-08-19,0.0008324915170176883
2024-08-20,-0.014650556476864451
2024-08-21,-0.001771038303891921
2024-08-22,0.0025949544848190968
2024-08-23,0.023174992789913067
2024-08-26,-0.0030473664064045243
2024-08-27,-0.0012018126894541433
2024-08-28,-0.00777771110988186
2024-08-29,0.01336078497370344
2024-08-30,0.00619262777145826
2024-09-03,-0.04569263673405354
2024-09-04,0.0065024372981967145
2024-09-05,-0.005641106301560541
2024-09-06,-0.017096336684118453
2024-09-09,0.018509551090408388
2024-09-10,-0.04487514184788246
2024-09-11,0.008611325827739715
2024-09-12,0.006114961263451098
2024-09-13,0.010345814072291433
2024-09-16,0.012799071597004672
2024-09-17,0.0004738270301068784
2024-09-18,-0.001670122123131773
2024-09-19,0.0389563928664596
2024-09-20,-0.010775810277297774
2024-09-23,-0.002048409465447368
2024-09-24,0.0012255315970492646
2024-09-25,-0.013910895934804447
2024-09-26,0.011699817436583593
2024-09-27,0.0031945128618337654
2024-09-30,-0.006843691312282997
2024-10-01,-0.010027688867935787
2024-10-02,0.003706029939982116
2024-10-03,-0.012043916765126146
2024-10-04,0.01846659939364364
2024-10-07,-0.0010912148128148667
2024-10-08,0.0039346222805450035
2024-10-09,0.01719037359224225
2024-10-10,-0.002894175176786678
2024-10-11,0.02466742806020014
2024-10-14,0.012415257743456963
2024-10-15,-0.0007079129749940947
2024-10-16,0.01421746029171895
2024-10-17,-0.0016243375585218043
2024-10-18,-0.000945773843268517
2024-10-21,-0.020453653176145607
2024-10-22,0.0009652474352926369
2024-10-23,-0.0021244714206920816
2024-10-24,0.014015690748768716
2024-10-25,-0.02294974131936096
2024-10-28,0.021194034823718132
2024-10-29,0.0013362405083215238
2024-10-30,0.00022877235771339146
2024-10-31,-0.012685093664711926
2024-11-01,0.003008287367832855
2024-11-04,-0.015289038739838685
2024-11-05,0.0298355671692587
2024-11-06,0.12308257352755249
2024-11-07,-0.02344465359459756
2024-11-08,0.012105001832290938
2024-11-11,0.021954631178100675
2024-11-12,-0.01631911104713293
2024-11-13,0.0027466013993607393
2024-11-14,-0.009485724290685806
2024-11-15,0.008340668933186468
2024-11-18,-0.009394661633346747
2024-11-19,-0.01130522417870917
2024-11-20,0.0009454221721820141
2024-11-21,0.024075031316731593
2024-11-22,0.011127303706320072
2024-11-25,0.0004145148722208685
2024-11-26,0.0040877196323614055
2024-11-27,-0.00011566071560321773
2024-11-29,0.0051730276014315315
2024-12-02,-0.006394672579369653
2024-12-03,0.0006147525830139908
2024-12-04,-0.005612931807595729
2024-12-05,-0.00319528961023272
2024-12-06,0.004814118740668676
2024-12-09,-0.0093148840523948
2024-12-10,-0.01541809947909362
2024-12-11,0.012788885276893883
2024-12-12,-0.0016046427784294505
2024-12-13,-0.010415402279059046
2024-12-16,0.0014507022462940471
2024-12-17,-0.020069423772871898
2024-12-18,-0.043440491462353806
2024-12-19,0.006773772611387465
2024-12-20,0.02162409576260913
2024-12-23,0.008233304832805837
2024-12-24,0.020822865724640448
2024-12-26,-0.0026802895903232154
2024-12-27,-0.008726552698060247
2024-12-30,-0.0045748810935759545
