Date,SPY
2023-03-31,0.013996229420029477
2023-04-03,0.003803415425735737
2023-04-04,-0.005563782486905959
2023-04-05,-0.002621506068255323
2023-04-06,0.003893205925474071
2023-04-10,0.001025817366938948
2023-04-11,0.00026842832598021664
2023-04-12,-0.004084000770378615
2023-04-13,0.013195262260981682
2023-04-14,-0.0024457174802432935
2023-04-17,0.0035817231530912265
2023-04-18,0.0006521230777685056
2023-04-19,-0.0001690620564859285
2023-04-20,-0.005471970925550429
2023-04-21,0.0007765417404516083
2023-04-24,0.0010425508507203815
2023-04-25,-0.016000954517696904
2023-04-26,-0.004244800838076678
2023-04-27,0.01971261431062895
2023-04-28,0.008498767977732342
2023-05-01,-0.0010102984343401808
2023-05-02,-0.011302720091547156
2023-05-03,-0.0068876930656770145
2023-05-04,-0.007108050060537688
2023-05-05,0.018343134719514424
2023-05-08,0.0002665405966380298
2023-05-09,-0.004394947156593366
2023-05-10,0.00466149333381033
2023-05-11,-0.0017454474161484191
2023-05-12,-0.0013111070072380196
2023-05-15,0.0034440267488361574
2023-05-16,-0.00670520489058631
2023-05-17,0.012065976052104212
2023-05-18,0.009587048938487861
2023-05-19,-0.0014559900479213037
2023-05-22,0.00040592141242139934
2023-05-23,-0.01128632836242664
2023-05-24,-0.0072711833057339985
2023-05-25,0.008622814633523834
2023-05-26,0.01286762727679299
2023-05-30,0.00038070859611160013
2023-05-31,-0.00556066132344393
2023-06-01,0.009456071310455498
2023-06-02,0.01435775452987926
2023-06-05,-0.0019182659141350508
2023-06-06,0.002175136160011716
2023-06-07,-0.003463689092013808
2023-06-08,0.006030390421786622
2023-06-09,0.0017926761342882142
2023-06-12,0.00903097957117054
2023-06-13,0.0065713907641151426
2023-06-14,0.001189942446050701
2023-06-15,0.012321436648215084
2023-06-16,-0.003411997369698682
2023-06-20,-0.005201618002203161
2023-06-21,-0.005136950950529769
2023-06-22,0.0036032543953994282
2023-06-23,-0.007588746876099845
2023-06-26,-0.004094188392274652
2023-06-27,0.010903753801287353
2023-06-28,0.0005041903480581113
2023-06-29,0.003933636482210759
2023-06-30,0.01173165869589011
2023-07-03,0.0011498125921578402
2023-07-05,-0.0014882947174229815
2023-07-06,-0.007861455431912088
2023-07-07,-0.002527912563026396
2023-07-10,0.0025279125630265037
2023-07-11,0.006348225233434099
2023-07-12,0.008013827820921705
2023-07-13,0.007905540525053587
2023-07-14,-0.0006230817450703173
2023-07-17,0.00346636207590619
2023-07-18,0.007403035313686472
2023-07-19,0.002221216540430068
2023-07-20,-0.006656555461371353
2023-07-21,0.0
2023-07-24,0.004457330637141415
2023-07-25,0.002726344784042848
2023-07-26,0.00015371693741174678
2023-07-27,-0.006652009873342859
2023-07-28,0.009742706053792089
2023-07-31,0.0019022649958251223
2023-08-01,-0.0028656279249203945
2023-08-02,-0.014008581766889721
2023-08-03,-0.0028700255686457065
2023-08-04,-0.0045328940190909614
2023-08-07,0.008690528687898312
2023-08-08,-0.004358152237900319
2023-08-09,-0.006707525889793385
2023-08-10,0.0003587521569966215
2023-08-11,-0.0005831436867974754
2023-08-14,0.005504736772112054
2023-08-15,-0.011717302061044167
2023-08-16,-0.007365270182628955
2023-08-17,-0.007648980746498134
2023-08-18,0.00048124097992715165
2023-08-21,0.006485268206597296
2023-08-22,-0.0027123314954051975
2023-08-23,0.01107619307595094
2023-08-24,-0.013956000201335684
2023-08-25,0.007024941723431116
2023-08-28,0.006321492282610262
2023-08-29,0.014351306379306828
2023-08-30,0.004110315143090924
2023-08-31,-0.0014644517608048474
2023-09-01,0.0018634376769076696
2023-09-05,-0.004331340845422869
2023-09-06,-0.006745094882111573
2023-09-07,-0.0030749656036680143
2023-09-08,0.0015049646741228141
2023-09-11,0.0065551461158057074
2023-09-12,-0.005500692436169472
2023-09-13,0.0011652709107968806
2023-09-14,0.008585383654144315
2023-09-15,-0.012121394661737159
2023-09-18,0.0005861344713803078
2023-09-19,-0.002075848211625637
2023-09-20,-0.009235982100291973
2023-09-21,-0.01666643651794091
2023-09-22,-0.002251157078278142
2023-09-25,0.004196485423995678
2023-09-26,-0.014800159238589707
2023-09-27,0.00039885644973277034
2023-09-28,0.0057807430838435715
2023-09-29,-0.0024297397871771618
2023-10-02,-0.000397742292485018
2023-10-03,-0.013476645381385538
2023-10-04,0.007255760057627553
2023-10-05,-0.00037701035967842425
2023-10-06,0.011802957845839847
2023-10-09,0.00638179213484144
2023-10-10,0.005191427552569729
2023-10-11,0.004087913080062252
2023-10-12,-0.00611520099675244
2023-10-13,-0.004993346532725499
2023-10-16,0.010466505596749599
2023-10-17,-4.601479639356136e-05
2023-10-18,-0.013414512213256029
2023-10-19,-0.008825250648904595
2023-10-20,-0.012364160239624099
2023-10-23,-0.001734665864618374
2023-10-24,0.007511135314064159
2023-10-25,-0.014456434581100117
2023-10-26,-0.012046678243351967
2023-10-27,-0.004543132119332804
2023-10-30,0.01188484333439345
2023-10-31,0.006260649632403103
2023-11-01,0.010608237112208697
2023-11-02,0.018983114683419726
2023-11-03,0.009081967731502544
2023-11-06,0.002297966550548526
2023-11-07,0.0028420205233632206
2023-11-08,0.0007320088156424583
2023-11-09,-0.007829391787688524
2023-11-10,0.01548437475266052
2023-11-13,-0.000953585215524562
2023-11-14,0.019214851252232684
2023-11-15,0.0021148525612882845
2023-11-16,0.0012223728594844096
2023-11-17,0.001243099983797617
2023-11-20,0.007668136038905876
2023-11-21,-0.0021818941818715176
2023-11-22,0.0038534259767808677
2023-11-24,0.0006151311341762615
2023-11-27,-0.0018025201501692756
2023-11-28,0.0009896002332019373
2023-11-29,-0.0007036887887143283
2023-11-30,0.0039297402152126855
2023-12-01,0.005898395160108385
2023-12-04,-0.005263190976938891
2023-12-05,-0.00019699667799414047
2023-12-06,-0.004037928377182101
2023-12-07,0.007601447905557832
2023-12-08,0.004289918059866645
2023-12-11,0.003882098166047883
2023-12-12,0.004556662690117358
2023-12-13,0.013696015260530565
2023-12-14,0.0032041449796188686
2023-12-15,-0.0016479629341894563
2023-12-18,0.005609375381194278
2023-12-19,0.006062456826745584
2023-12-20,-0.013954153878653069
2023-12-21,0.009437305870040623
2023-12-22,0.002007674352385669
2023-12-26,0.004213639794743108
2023-12-27,0.0018064436030427818
2023-12-28,0.000377678695196352
2023-12-29,-0.0028991665983771984
2024-01-02,-0.005612059102916789
2024-01-03,-0.008200311158427658
2024-01-04,-0.003226257560713181
2024-01-05,0.0013686521456654321
2024-01-08,0.014175163635331047
2024-01-09,-0.0015182988556356523
2024-01-10,0.005639334287742908
2024-01-11,-0.0004405404962219711
2024-01-12,0.0006924907169154749
2024-01-16,-0.003678139954981291
2024-01-17,-0.00557405298014933
2024-01-18,0.008853504951880049
2024-01-19,0.012389015761878362
2024-01-22,0.0021123213136874505
2024-01-23,0.002912147012424038
2024-01-24,0.0010925622448899582
2024-01-25,0.005424152104342221
2024-01-26,-0.001271218834265447
2024-01-29,0.007888147780954462
2024-01-30,-0.0007737765113254399
2024-01-31,-0.016451853823481292
2024-02-01,0.013003183954286771
2024-02-02,0.010472425875160141
2024-02-05,-0.003647887154780445
2024-02-06,0.0028991283905290765
2024-02-07,0.00830575234818556
2024-02-08,0.000441515244281234
2024-02-09,0.005762898280215156
2024-02-12,-0.00043904001907454964
2024-02-13,-0.01386875635742462
2024-02-14,0.009046560223315913
2024-02-15,0.00687606786544138
2024-02-16,-0.004992440290970576
2024-02-20,-0.0055206010872481965
2024-02-21,0.0009054683541452599
2024-02-22,0.02048409753242127
2024-02-23,0.000689594981919473
2024-02-26,-0.003669276567972955
2024-02-27,0.0018560310621341832
2024-02-28,-0.0013225610595174757
2024-02-29,0.0035884815804112066
2024-03-01,0.009344392961553425
2024-03-04,-0.0010728543494183983
2024-03-05,-0.010044438808064356
2024-03-06,0.005054431487478659
2024-03-07,0.009877487790126874
2024-03-08,-0.006020274661424951
2024-03-11,-0.0008602094794959037
2024-03-12,0.010699978574011806
2024-03-13,-0.001568642117195647
2024-03-14,-0.001978935026150638
2024-03-15,-0.006890347394602487
2024-03-18,0.005925517669301448
2024-03-19,0.00554193211030918
2024-03-20,0.009206839270222924
2024-03-21,0.003299124136652209
2024-03-22,-0.0018977402586761213
2024-03-25,-0.0027665272079425117
2024-03-26,-0.0018486928021608133
2024-03-27,0.008368612211732355
2024-03-28,-0.00019094121083031298
2024-04-01,-0.001741367988611168
2024-04-02,-0.006378438290799951
2024-04-03,0.001098073761260487
2024-04-04,-0.012281314968016543
2024-04-05,0.010392674586855107
2024-04-08,0.0005591477414154489
2024-04-09,0.001156139002153785
2024-04-10,-0.010063528748199093
2024-04-11,0.007518533085462797
2024-04-12,-0.013899213388915492
2024-04-15,-0.012607292579112106
2024-04-16,-0.0018254526768428996
2024-04-17,-0.005935863224784867
2024-04-18,-0.00205978535675696
2024-04-19,-0.008766756826619839
2024-04-22,0.009167100518535738
2024-04-23,0.011796686720279378
2024-04-24,-0.00047459873987475035
2024-04-25,-0.0038062827728218736
2024-04-26,0.009429368306899394
2024-04-29,0.0035351581468320644
2024-04-30,-0.01596803571766259
2024-05-01,-0.0032523471219546157
2024-05-02,0.009309818666303019
2024-05-03,0.012319233172255301
2024-05-06,0.010273759874473123
2024-05-07,0.0011028361991745
2024-05-08,9.675075701453092e-05
2024-05-09,0.005745250839436327
2024-05-10,0.001287362524836906
2024-05-13,0.00013424688668993673
2024-05-14,0.004577772155431584
2024-05-15,0.012306799752376568
2024-05-16,-0.00205947404304411
2024-05-17,0.0014364597191102925
2024-05-20,0.0011514245632907216
2024-05-21,0.0024495565395040416
2024-05-22,-0.0028834654442681067
2024-05-23,-0.00733107351154018
2024-05-24,0.006594597628208351
2024-05-28,0.0006988176422214465
2024-05-29,-0.007027434147594856
2024-05-30,-0.006655692592076602
2024-05-31,0.009066916492900548
2024-06-03,0.0008148550106539194
2024-06-04,0.0011173808172134313
2024-06-05,0.011815172013788629
2024-06-06,-1.877511280721499e-05
2024-06-07,-0.0012165854776565205
2024-06-10,0.003085020918349035
2024-06-11,0.0024052842024030424
2024-06-12,0.008179694666047042
2024-06-13,0.0020114376336809923
2024-06-14,0.0006083178865625037
2024-06-17,0.007927294403138104
2024-06-18,0.002537515169430962
2024-06-20,-0.0027203318599642646
2024-06-21,-0.0013414877010538282
2024-06-24,-0.003256086025164259
2024-06-25,0.003843614721743034
2024-06-26,0.0012472823126900294
2024-06-27,0.001575317637580552
2024-06-28,-0.003942842738351818
2024-07-01,0.0020558788316885758
2024-07-02,0.006707102376192651
2024-07-03,0.004452775563253674
2024-07-05,0.005749980429612613
2024-07-08,0.0011531576959554694
2024-07-09,0.0009722684998665487
2024-07-10,0.009846330693445413
2024-07-11,-0.008659880491193954
2024-07-12,0.006287755180392776
2024-07-15,0.0027462915499184156
2024-07-16,0.00591268585186646
2024-07-17,-0.014120390787582773
2024-07-18,-0.007714542673316327
2024-07-19,-0.006662883667014687
2024-07-22,0.010257248722709117
2024-07-23,-0.0015697387968129492
2024-07-24,-0.02292322221763817
2024-07-25,-0.005224061436130479
2024-07-26,0.011137315923560123
2024-07-29,0.0005877183471443051
2024-07-30,-0.0050792325022586985
2024-07-31,0.01612377054609702
2024-08-01,-0.014262157792712745
2024-08-02,-0.018793885828242395
2024-08-05,-0.02955607845443682
2024-08-06,0.009177220030323677
2024-08-07,-0.00670644048960469
2024-08-08,0.022854163785952418
2024-08-09,0.004399878128669542
2024-08-12,0.0005254048270538658
2024-08-13,0.016311739062664313
2024-08-14,0.003149877522318969
2024-08-15,0.01699495970118479
2024-08-16,0.0022394316753279802
2024-08-19,0.009516033010638626
2024-08-20,-0.0016274510802483976
2024-08-21,0.0034306459558253797
2024-08-22,-0.007879224753584912
2024-08-23,0.010569145522410957
2024-08-26,-0.0023865456266232966
2024-08-27,0.0013720741960567661
2024-08-28,-0.005822292349654396
2024-08-29,8.949703341114452e-05
2024-08-30,0.009500869145268672
2024-09-03,-0.02079365350140901
2024-09-04,-0.0020489154861256472
2024-09-05,-0.0024351457570967786
2024-09-06,-0.016973581773335997
2024-09-09,0.011134087201075503
2024-09-10,0.004346179357394965
2024-09-11,0.010206825480702965
2024-09-12,0.008387934015234955
2024-09-13,0.005209040954609452
2024-09-16,0.0014758816086318557
2024-09-17,0.00040858745176054414
2024-09-18,-0.002970227416725006
2024-09-19,0.016920219202109937
2024-09-20,-0.0017298862599069676
2024-09-23,0.0024956623114351256
2024-09-24,0.002857284441057367
2024-09-25,-0.002208063784737316
2024-09-26,0.003956871887441299
2024-09-27,-0.0014512547610361828
2024-09-30,0.003999041440382903
2024-10-01,-0.008998699147039131
2024-10-02,0.00042193282132984547
2024-10-03,-0.001829771818537629
2024-10-04,0.009046356497770996
2024-10-07,-0.009081820677234764
2024-10-08,0.009413310529285552
2024-10-09,0.0069026359897792055
2024-10-10,-0.0017516588661130083
2024-10-11,0.005970339186059775
2024-10-14,0.008145043700927702
2024-10-15,-0.0078000153497064136
2024-10-16,0.0043371029936550105
2024-10-17,8.565249892688658e-05
2024-10-18,0.003839263853757729
2024-10-21,-0.001643639732324792
2024-10-22,-0.0005312731571376376
2024-10-23,-0.009179396488633059
2024-10-24,0.0021605043182327255
2024-10-25,-0.0003454570533297278
2024-10-28,0.003086584440748128
2024-10-29,0.001617156964328905
2024-10-30,-0.003029884512386984
2024-10-31,-0.01979777103018545
2024-11-01,0.004211515934203215
2024-11-04,-0.0021562228164585034
2024-11-05,0.012019418467132724
2024-11-06,0.02456142954588622
2024-11-07,0.007702437532628593
2024-11-08,0.004322344329289465
2024-11-11,0.0009523666781524494
2024-11-12,-0.003111307314593902
2024-11-13,0.0004856779583669648
2024-11-14,-0.006450800899704404
2024-11-15,-0.012891440947339072
2024-11-18,0.004089063467227235
2024-11-19,0.003648764650949344
2024-11-20,0.00033886855692832874
2024-11-21,0.005353946730239371
2024-11-22,0.003094602539964622
2024-11-25,0.0033862256283650905
2024-11-26,0.0052079847398758036
2024-11-27,-0.003034659447963949
2024-11-29,0.006192898904619411
2024-12-02,0.0017907087061851583
2024-12-03,0.0004637462435798956
2024-12-04,0.006190215320102139
2024-12-05,-0.0016468584123933185
2024-12-06,0.0018937859399091753
2024-12-09,-0.00516297408766687
2024-12-10,-0.0031138967219160475
2024-12-11,0.007700951696429787
2024-12-12,-0.005165956095348787
2024-12-13,-0.00019861322508425946
2024-12-16,0.00426095364790914
2024-12-17,-0.004128472092849399
2024-12-18,-0.030256761023051384
2024-12-19,-0.00030705579032692064
2024-12-20,0.01193939011969519
2024-12-23,0.00597045114423605
2024-12-24,0.011053691908019905
2024-12-26,6.654565219045065e-05
2024-12-27,-0.010582289585138158
2024-12-30,-0.011477275779991011
