Date,XOM
2023-04-27,0.011882487404655523
2023-04-28,0.012841873200484666
2023-05-01,-0.031503482481994124
2023-05-02,-0.04066924146387814
2023-05-03,-0.019906231571486393
2023-05-04,-0.017666530961625404
2023-05-05,0.02459142281666252
2023-05-08,0.0039487888115945086
2023-05-09,0.0002748852681051665
2023-05-10,-0.012910463318415782
2023-05-11,-0.018264983305880708
2023-05-12,-9.441494095498351e-05
2023-05-15,0.0019051842312146437
2023-05-16,-0.024568948592053576
2023-05-17,0.0221866808397633
2023-05-18,0.009022487671163603
2023-05-19,0.004622025944216842
2023-05-22,-0.01221450397033414
2023-05-23,0.013531145955029177
2023-05-24,0.011122013008371338
2023-05-25,-0.018101373468478406
2023-05-26,-0.00655178549492223
2023-05-30,-0.008899107638219774
2023-05-31,-0.01803954443044967
2023-06-01,0.011482177786742803
2023-06-02,0.022954381436372264
2023-06-05,-0.004454074532954927
2023-06-06,0.008134701395072982
2023-06-07,0.022173603780394586
2023-06-08,-0.003137714110551785
2023-06-09,-0.0074218617401513864
2023-06-12,-0.009073499449392211
2023-06-13,0.0001879599386399046
2023-06-14,-0.012098602246399984
2023-06-15,0.006917894795374711
2023-06-16,-0.007203121034297926
2023-06-20,-0.023190826412049764
2023-06-21,0.011133230079443961
2023-06-22,-0.005502625463601809
2023-06-23,-0.008750792607144238
2023-06-26,0.01828865850806545
2023-06-27,0.002490194746133011
2023-06-28,0.00809706807439193
2023-06-29,0.012258484658170704
2023-06-30,0.005141558132946468
2023-07-03,0.0019559509309251496
2023-07-05,-0.0051311720772948
2023-07-06,-0.03803553258135463
2023-07-07,0.0023293202519096734
2023-07-10,0.014722324870970334
2023-07-11,0.012152431292415191
2023-07-12,0.004895222756133252
2023-07-13,-0.01848133078146192
2023-07-14,-0.03504368461616332
2023-07-17,0.004349636956934076
2023-07-18,-0.004547922480852321
2023-07-19,0.006912501560722941
2023-07-20,0.017461213779653262
2023-07-21,0.004631067994171601
2023-07-24,0.015567903187516352
2023-07-25,0.0015150225950733255
2023-07-26,-0.005598464458733294
2023-07-27,0.0031351673102268775
2023-07-28,-0.012024147467081138
2023-07-31,0.02914114708682716
2023-08-01,-0.005798197225538489
2023-08-02,-0.012552769930043582
2023-08-03,0.017231411584383082
2023-08-04,0.0027966202814049507
2023-08-07,-0.00205037113355989
2023-08-08,0.0049320423512247665
2023-08-09,0.01684424821272297
2023-08-10,0.005098358959638695
2023-08-11,0.015409235097505965
2023-08-14,0.0008043539477033384
2023-08-15,-0.02600859986157273
2023-08-16,-0.01697008562352622
2023-08-17,0.01918653971317866
2023-08-18,0.01501584613134527
2023-08-21,-0.012160292641520614
2023-08-22,-0.005627043286255697
2023-08-23,-0.008826797132822408
2023-08-24,-0.007494259240814046
2023-08-25,0.01770787655245587
2023-08-28,0.008371281592258228
2023-08-29,0.005936881227372289
2023-08-30,0.009696875089397311
2023-08-31,0.0027919234326059758
2023-09-01,0.020738631487375987
2023-09-05,8.804883459013305e-05
2023-09-06,0.00859516718285243
2023-09-07,-0.004902568029041529
2023-09-08,0.014462772598849313
2023-09-11,-0.012621464523685755
2023-09-12,0.028752350570111326
2023-09-13,-0.008977190309483915
2023-09-14,0.017705494851096463
2023-09-15,-0.015475097170529776
2023-09-18,0.008022634299384105
2023-09-19,-0.0026386445997880724
2023-09-20,-0.007957896070338434
2023-09-21,-0.014189614497571222
2023-09-22,0.0015671736889627111
2023-09-25,0.011160942945248829
2023-09-26,0.001547296877437433
2023-09-27,0.03203863932983109
2023-09-28,-0.00609170053339923
2023-09-29,-0.01594635262593816
2023-10-02,-0.01672359353671411
2023-10-03,0.0017282149811830643
2023-10-04,-0.038098946416701585
2023-10-05,-0.022768485994415517
2023-10-06,-0.01683998969821784
2023-10-09,0.03439293458406739
2023-10-10,-0.004246285462431675
2023-10-11,-0.03651178168000197
2023-10-12,-0.00018774874715700023
2023-10-13,0.03143450268780159
2023-10-16,0.0007277853161876139
2023-10-17,0.013011933215730086
2023-10-18,0.013907618991750506
2023-10-19,0.0006197288180699953
2023-10-20,-0.017314251213432778
2023-10-23,-0.014782724923676563
2023-10-24,-0.009732042860118651
2023-10-25,0.0018433165178273997
2023-10-26,-0.009158543312345335
2023-10-27,-0.01923571482056131
2023-10-30,0.003121453087028889
2023-10-31,-0.0002833376376179409
2023-11-01,-0.001985929115109989
2023-11-02,0.032319401588149804
2023-11-03,-0.012264502439947063
2023-11-06,-0.01787996471071166
2023-11-07,-0.015804066618069174
2023-11-08,-0.012358903761576081
2023-11-09,0.0002913744467953195
2023-11-10,0.007643799314862261
2023-11-13,0.01045107272216112
2023-11-14,0.0038429357794869993
2023-11-15,-0.006059198468790896
2023-11-16,-0.01164374530060257
2023-11-17,0.02410681402301788
2023-11-20,-0.00439234749105849
2023-11-21,-0.0003827640536484984
2023-11-22,-0.0043172306390771645
2023-11-24,0.005369656615682712
2023-11-27,-0.005850527859422709
2023-11-28,-0.0005772240974100373
2023-11-29,-0.015128395486180434
2023-11-30,0.003901025875685639
2023-12-01,0.0024302959140375243
2023-12-04,-0.005452178796134855
2023-12-05,-0.019619185583362682
2023-12-06,-0.013330120871861067
2023-12-07,-0.006986332835130743
2023-12-08,0.011416037561580212
2023-12-11,0.0007028656096760673
2023-12-12,-0.01588537333895487
2023-12-13,0.008833970700279031
2023-12-14,0.02653516550833585
2023-12-15,-0.006716721834364574
2023-12-18,0.007405546043745437
2023-12-19,0.01309632783619216
2023-12-20,-0.016841677617247808
2023-12-21,0.0045320431421600966
2023-12-22,0.001767881311324545
2023-12-26,0.002254196803743017
2023-12-27,-0.0047103604576547555
2023-12-28,-0.014565685850388355
2023-12-29,-0.002098063633924699
2024-01-02,0.023525749613040062
2024-01-03,0.008366661001611153
2024-01-04,-0.008757509393777915
2024-01-05,0.0030252072192068756
2024-01-08,-0.01680220406993418
2024-01-09,-0.01246333760018102
2024-01-10,-0.00988112768914507
2024-01-11,-0.0002027558278595488
2024-01-12,0.012889174869270378
2024-01-16,-0.02287077967052137
2024-01-17,-0.007294448897908442
2024-01-18,-0.0018578354572964533
2024-01-19,0.0015483225699400216
2024-01-22,-0.0013416502863814672
2024-01-23,0.011194985009353408
2024-01-24,0.017113602515054102
2024-01-25,0.025084188122987357
2024-01-26,0.008482474995919049
2024-01-29,0.0012613618794667404
2024-01-30,0.01654042820519722
2024-01-31,-0.019648087124357533
2024-02-01,-0.004093674501896349
2024-02-02,-0.00411025934144147
2024-02-05,-0.004127385484573605
2024-02-06,0.00686940781577949
2024-02-07,-0.0002933970897741741
2024-02-08,0.016975077140877277
2024-02-09,-0.02138712288116922
2024-02-12,0.013662872265784701
2024-02-13,-0.00864616666446769
2024-02-14,-0.004946158749926464
2024-02-15,0.02825645598568528
2024-02-16,0.0
2024-02-20,-0.00949260364525507
2024-02-21,0.02023182287214635
2024-02-22,-0.0008587187249487284
2024-02-23,-0.008820841346378885
2024-02-26,0.003940607986889239
2024-02-27,-0.0021126431080013197
2024-02-28,0.0027839874630788634
2024-02-29,0.0019153347826798778
2024-03-01,0.012550059951230454
2024-03-04,-0.014081971647722237
2024-03-05,0.012190469605240648
2024-03-06,0.010639828680090333
2024-03-07,0.00560395569528094
2024-03-08,0.0093627346440251
2024-03-11,0.005887743289445506
2024-03-12,-0.006441441819944718
2024-03-13,0.011108720120207761
2024-03-14,0.017556926653592986
2024-03-15,-0.00179580907590443
2024-03-18,0.009214261223842035
2024-03-19,0.00701012943019503
2024-03-20,-0.0008847834362636566
2024-03-21,0.004415318778362954
2024-03-22,0.0
2024-03-25,0.010169328248742032
2024-03-26,-0.007529278003372334
2024-03-27,0.010316581912023389
2024-03-28,0.010985708663290244
2024-04-01,0.006431556155222479
2024-04-02,0.019385186731850506
2024-04-03,0.0001676853280703452
2024-04-04,0.003514162558823194
2024-04-05,0.013688264747184127
2024-04-08,-0.006779193617045755
2024-04-09,0.005212525845145937
2024-04-10,0.008381862354316769
2024-04-11,-0.0033607297921369886
2024-04-12,-0.011727965336411458
2024-04-15,-0.0057488498777117395
2024-04-16,-0.00830634692910655
2024-04-17,-0.0005057268724857393
2024-04-18,-0.0009277618891376053
2024-04-19,0.011409557362700369
2024-04-22,0.0056562626945267196
2024-04-23,0.003891041171261236
2024-04-24,0.00016512614124514894
2024-04-25,0.00231052123892125
2024-04-26,-0.028168504452372685
2024-04-29,0.014141634207247565
2024-04-30,-0.011517206599867548
2024-05-01,-0.019121349046815582
2024-05-02,0.0018082478765758271
2024-05-03,-0.0020667356611976688
2024-05-06,0.00644467969129884
2024-05-07,-0.004980213048852329
2024-05-08,-0.00017220370926638697
2024-05-09,0.01952409059187107
2024-05-10,-0.004060944300993746
2024-05-13,-0.00042389146412496266
2024-05-14,0.006052026924006374
2024-05-15,0.007703790112951319
2024-05-16,-0.006005580074023344
2024-05-17,0.014904926844615664
2024-05-20,-0.00814077977090024
2024-05-21,-0.0069338726926120664
2024-05-22,-0.020315313141635465
2024-05-23,-0.017206417114004884
2024-05-24,-0.0007931353877603528
2024-05-28,0.012616277920483898
2024-05-29,-0.01076653506324442
2024-05-30,0.003163282342122494
2024-05-31,0.028282897222347295
2024-06-03,-0.02425557802631836
2024-06-04,-0.015674887168339993
2024-06-05,0.003985991070677454
2024-06-06,0.007486002645395013
2024-06-07,-0.01076214229950811
2024-06-10,0.0029224020340136428
2024-06-11,-0.008079790679471314
2024-06-12,-0.011116320522262841
2024-06-13,-0.008055453129177931
2024-06-14,-0.008487402745247738
2024-06-17,-0.0068974482563867266
2024-06-18,0.009369065321511936
2024-06-20,0.021346562433462526
2024-06-21,-0.008808928141039545
2024-06-24,0.029271213362503903
2024-06-25,0.00280183220527953
2024-06-26,0.00034974842734508796
2024-06-27,0.004273604731657263
2024-06-28,0.001912965600337002
2024-07-01,-0.00139087828555322
2024-07-02,-0.006808063677392143
2024-07-03,0.005066758576368225
2024-07-05,-0.01218612622565128
2024-07-08,-0.010552110321271976
2024-07-09,-0.0111151795948997
2024-07-10,0.008794771086446364
2024-07-11,0.01181348693890262
2024-07-12,0.00017654749804065452
2024-07-15,0.01698229178710492
2024-07-16,0.00717839506353785
2024-07-17,0.013694028286363388
2024-07-18,0.009812476375342006
2024-07-19,-0.023248096079205794
2024-07-22,-0.006916261221083641
2024-07-23,-0.016267588275461504
2024-07-24,0.014009522697848468
2024-07-25,0.02082331223745579
2024-07-26,-0.0008518916013199773
2024-07-29,-0.01053861261255566
2024-07-30,0.01767240348937037
2024-07-31,0.0035477651691715223
2024-08-01,-0.013925683349752175
2024-08-02,-0.0005986335843320886
2024-08-05,-0.018217666356404608
2024-08-06,-0.005329050288962506
2024-08-07,0.013226733181458988
2024-08-08,0.018924209237833674
2024-08-09,0.008110133067582336
2024-08-12,0.0012613387845266206
2024-08-13,-0.0096258905767222
2024-08-14,0.009205689095562757
2024-08-15,0.00616746064472723
2024-08-16,-0.0047278246061957475
2024-08-19,0.0030418564290175354
2024-08-20,-0.03389285244141298
2024-08-21,-0.006391557251191708
2024-08-22,0.007699854221070308
2024-08-23,0.013763406564650178
2024-08-26,0.021180574129859228
2024-08-27,-0.00955648422326411
2024-08-28,-0.009906116873772353
2024-08-29,0.013722755972115173
2024-08-30,-0.001609726688337461
2024-09-03,-0.021165164618884735
2024-09-04,-0.012286188894553763
2024-09-05,-0.007833497203125192
2024-09-06,-0.004694316892640795
2024-09-09,0.020822305686898926
2024-09-10,-0.037111843287114865
2024-09-11,-0.009975514144328452
2024-09-12,0.013668371360988415
2024-09-13,-0.0007194398916889749
2024-09-16,0.013937449365921369
2024-09-17,0.0129580432830905
2024-09-18,0.003497089384308381
2024-09-19,0.012317000509293343
2024-09-20,-0.006313067782419898
2024-09-23,0.017968968196473124
2024-09-24,-0.0026448698254397285
2024-09-25,-0.019671209101704692
2024-09-26,-0.01731372064625072
2024-09-27,0.026420816518945088
2024-09-30,0.01201528803900849
2024-10-01,0.022855829391990167
2024-10-02,0.013170489838743265
2024-10-03,0.00868506647193689
2024-10-04,0.01818894517323184
2024-10-07,0.00431659459798919
2024-10-08,-0.02692046873088085
2024-10-09,0.0004095157791335454
2024-10-10,0.0085634039236148
2024-10-11,0.003809568571985848
2024-10-14,0.0037951108196612538
2024-10-15,-0.03052242401799294
2024-10-16,0.0025725075784153286
2024-10-17,-0.0025725075784153837
2024-10-18,-0.002829014735111301
2024-10-21,0.0005830496684544819
2024-10-22,0.005149938308035162
2024-10-23,-0.003568876620853938
2024-10-24,-0.005670036218651915
2024-10-25,-0.0008365332261676476
2024-10-28,-0.00494982100635807
2024-10-29,-0.01371856036580931
2024-10-30,-0.005043398461790818
2024-10-31,0.0007710187566485366
2024-11-01,-0.015794641313890113
2024-11-04,0.03134355065721024
2024-11-05,0.0029465114981001564
2024-11-06,0.017003316034396556
2024-11-07,0.0012389244465135115
2024-11-08,-0.00033030050090577135
2024-11-11,-0.005298433459261149
2024-11-12,-0.0009966934605586512
2024-11-13,0.009263184267405886
2024-11-14,0.0006637525091053537
2024-11-15,-0.010422453005365652
2024-11-18,0.008346687439064589
2024-11-19,-0.014062338887074758
2024-11-20,0.014145457585388528
2024-11-21,0.013292224383547241
2024-11-22,-0.001148843114450852
2024-11-25,-0.015056455169907154
2024-11-26,-0.016811335480682123
2024-11-27,-0.0026312221053036424
2024-11-29,0.0025463800954853293
2024-12-02,-0.0009329943194595081
2024-12-03,-0.001528462789788742
2024-12-04,-0.02923252755064752
2024-12-05,0.004365652652070679
2024-12-06,-0.010597828811047658
2024-12-09,-0.005916956719601863
2024-12-10,-0.0020392952662726662
2024-12-11,-0.006678862810165702
2024-12-12,-0.0008938616629923947
2024-12-13,-0.008802804744651102
2024-12-16,-0.021613987591732598
2024-12-17,-0.004249781790216395
2024-12-18,-0.014830398035317502
2024-12-19,-0.008587633585782314
2024-12-20,0.0034060348434172306
2024-12-23,0.004053456584318229
2024-12-24,0.0009402567131427056
2024-12-26,0.0008454683369806432
2024-12-27,-9.39139428948954e-05
2024-12-30,-0.006784711725516986
